,class,name,training_label
0,NEGATIVE,780,-1
1,NEGATIVE,482,4
2,NEGATIVE,296,2
3,NEGATIVE,85,2
4,NEGATIVE,526,2
5,NEGATIVE,515,0
6,NEGATIVE,103,4
7,NEGATIVE,375,1
8,NEGATIVE,594,0
9,NEGATIVE,572,1
10,NEGATIVE,635,2
11,NEGATIVE,107,1
12,NEGATIVE,883,0
13,NEGATIVE,717,0
14,NEGATIVE,409,4
15,NEGATIVE,416,1
16,NEGATIVE,529,2
17,NEGATIVE,757,4
18,NEGATIVE,25,-1
19,NEGATIVE,789,0
20,NEGATIVE,147,3
21,NEGATIVE,427,4
22,NEGATIVE,506,2
23,NEGATIVE,618,0
24,NEGATIVE,75,2
25,NEGATIVE,851,1
26,NEGATIVE,320,3
27,NEGATIVE,619,3
28,NEGATIVE,672,3
29,NEGATIVE,653,4
30,NEGATIVE,358,1
31,NEGATIVE,798,4
32,NEGATIVE,964,4
33,NEGATIVE,830,2
34,NEGATIVE,129,3
35,NEGATIVE,853,0
36,NEGATIVE,544,1
37,NEGATIVE,267,1
38,NEGATIVE,918,3
39,NEGATIVE,63,1
40,NEGATIVE,269,2
41,NEGATIVE,828,3
42,NEGATIVE,630,1
43,NEGATIVE,83,1
44,NEGATIVE,28,3
45,NEGATIVE,233,1
46,NEGATIVE,7,0
47,NEGATIVE,387,2
48,NEGATIVE,423,4
49,NEGATIVE,356,0
50,NEGATIVE,713,0
51,NEGATIVE,978,0
52,NEGATIVE,691,-1
53,NEGATIVE,304,1
54,NEGATIVE,318,4
55,NEGATIVE,150,3
56,NEGATIVE,139,2
57,NEGATIVE,297,1
58,NEGATIVE,815,3
59,NEGATIVE,494,1
60,NEGATIVE,715,2
61,NEGATIVE,650,1
62,NEGATIVE,849,-1
63,NEGATIVE,722,1
64,NEGATIVE,208,2
65,NEGATIVE,459,0
66,NEGATIVE,327,3
67,NEGATIVE,927,1
68,NEGATIVE,609,-1
69,NEGATIVE,471,2
70,NEGATIVE,716,4
71,NEGATIVE,610,4
72,NEGATIVE,936,-1
73,NEGATIVE,366,2
74,NEGATIVE,204,2
75,NEGATIVE,615,3
76,NEGATIVE,885,-1
77,NEGATIVE,197,1
78,NEGATIVE,801,1
79,NEGATIVE,669,1
80,NEGATIVE,519,2
81,NEGATIVE,681,-1
82,NEGATIVE,673,4
83,NEGATIVE,357,2
84,NEGATIVE,410,3
85,NEGATIVE,184,3
86,NEGATIVE,586,0
87,NEGATIVE,779,3
88,NEGATIVE,858,-1
89,NEGATIVE,917,-1
90,NEGATIVE,813,3
91,NEGATIVE,598,2
92,NEGATIVE,363,3
93,NEGATIVE,329,4
94,NEGATIVE,424,1
95,NEGATIVE,499,4
96,NEGATIVE,132,2
97,NEGATIVE,26,-1
98,NEGATIVE,17,1
99,NEGATIVE,220,0
100,NEGATIVE,340,0
101,NEGATIVE,74,-1
102,NEGATIVE,656,3
103,NEGATIVE,995,3
104,NEGATIVE,963,3
105,NEGATIVE,131,4
106,NEGATIVE,412,3
107,NEGATIVE,341,3
108,NEGATIVE,347,1
109,NEGATIVE,295,4
110,NEGATIVE,232,3
111,NEGATIVE,679,0
112,NEGATIVE,756,2
113,NEGATIVE,739,3
114,NEGATIVE,625,2
115,NEGATIVE,391,3
116,NEGATIVE,475,4
117,NEGATIVE,903,2
118,NEGATIVE,783,3
119,NEGATIVE,278,4
120,NEGATIVE,213,2
121,NEGATIVE,753,2
122,NEGATIVE,765,0
123,NEGATIVE,919,3
124,NEGATIVE,514,3
125,NEGATIVE,221,2
126,NEGATIVE,861,2
127,NEGATIVE,448,2
128,NEGATIVE,649,-1
129,NEGATIVE,3,1
130,NEGATIVE,705,4
131,NEGATIVE,133,-1
132,NEGATIVE,937,2
133,NEGATIVE,260,2
134,NEGATIVE,561,1
135,NEGATIVE,803,3
136,NEGATIVE,703,4
137,NEGATIVE,762,4
138,NEGATIVE,795,2
139,NEGATIVE,60,3
140,NEGATIVE,394,1
141,NEGATIVE,176,-1
142,NEGATIVE,261,-1
143,NEGATIVE,498,3
144,NEGATIVE,42,2
145,NEGATIVE,950,2
146,NEGATIVE,381,-1
147,NEGATIVE,847,1
148,NEGATIVE,505,0
149,NEGATIVE,491,4
150,NEGATIVE,585,2
151,NEGATIVE,101,3
152,NEGATIVE,894,3
153,NEGATIVE,701,0
154,NEGATIVE,668,1
155,NEGATIVE,597,3
156,NEGATIVE,487,1
157,NEGATIVE,104,2
158,NEGATIVE,725,-1
159,NEGATIVE,411,0
160,NEGATIVE,627,-1
161,NEGATIVE,520,1
162,NEGATIVE,294,1
163,NEGATIVE,512,0
164,NEGATIVE,637,1
165,NEGATIVE,488,1
166,NEGATIVE,144,3
167,NEGATIVE,814,3
168,NEGATIVE,613,-1
169,NEGATIVE,113,4
170,NEGATIVE,961,3
171,NEGATIVE,636,4
172,NEGATIVE,732,1
173,NEGATIVE,328,4
174,NEGATIVE,799,3
175,NEGATIVE,161,-1
176,NEGATIVE,122,1
177,NEGATIVE,243,4
178,NEGATIVE,891,4
179,NEGATIVE,540,0
180,NEGATIVE,916,1
181,NEGATIVE,872,0
182,NEGATIVE,622,0
183,NEGATIVE,997,1
184,NEGATIVE,207,0
185,NEGATIVE,764,0
186,NEGATIVE,583,3
187,NEGATIVE,156,3
188,NEGATIVE,12,1
189,NEGATIVE,876,4
190,NEGATIVE,396,1
191,NEGATIVE,291,-1
192,NEGATIVE,433,3
193,NEGATIVE,222,4
194,NEGATIVE,167,3
195,NEGATIVE,676,4
196,NEGATIVE,479,4
197,NEGATIVE,603,0
198,NEGATIVE,376,1
199,NEGATIVE,9,0
200,NEGATIVE,576,2
201,NEGATIVE,761,1
202,NEGATIVE,142,1
203,NEGATIVE,334,4
204,NEGATIVE,606,4
205,NEGATIVE,749,3
206,NEGATIVE,833,2
207,NEGATIVE,299,1
208,NEGATIVE,962,4
209,NEGATIVE,385,0
210,NEGATIVE,275,3
211,NEGATIVE,281,4
212,NEGATIVE,787,-1
213,NEGATIVE,181,0
214,NEGATIVE,84,3
215,NEGATIVE,595,1
216,NEGATIVE,859,2
217,NEGATIVE,782,1
218,NEGATIVE,702,0
219,NEGATIVE,23,-1
220,NEGATIVE,984,2
221,NEGATIVE,1011,4
222,NEGATIVE,556,2
223,NEGATIVE,687,0
224,NEGATIVE,897,1
225,NEGATIVE,403,4
226,NEGATIVE,38,2
227,NEGATIVE,986,3
228,NEGATIVE,242,0
229,NEGATIVE,172,0
230,NEGATIVE,796,2
231,NEGATIVE,621,1
232,NEGATIVE,364,0
233,NEGATIVE,990,3
234,NEGATIVE,1013,1
235,NEGATIVE,136,3
236,NEGATIVE,1007,2
237,NEGATIVE,302,2
238,NEGATIVE,706,4
239,NEGATIVE,21,4
240,NEGATIVE,589,2
241,NEGATIVE,546,0
242,NEGATIVE,241,1
243,NEGATIVE,250,0
244,NEGATIVE,285,-1
245,NEGATIVE,810,1
246,NEGATIVE,671,3
247,NEGATIVE,377,0
248,NEGATIVE,332,1
249,NEGATIVE,933,4
250,NEGATIVE,273,1
251,NEGATIVE,277,1
252,NEGATIVE,307,0
253,NEGATIVE,473,1
254,NEGATIVE,455,2
255,NEGATIVE,920,2
256,NEGATIVE,530,4
257,NEGATIVE,386,2
258,NEGATIVE,518,0
259,NEGATIVE,991,2
260,NEGATIVE,1012,0
261,NEGATIVE,96,0
262,NEGATIVE,428,3
263,NEGATIVE,466,1
264,NEGATIVE,592,0
265,NEGATIVE,670,0
266,NEGATIVE,840,4
267,NEGATIVE,1004,3
268,NEGATIVE,909,-1
269,NEGATIVE,460,0
270,NEGATIVE,331,0
271,NEGATIVE,562,0
272,NEGATIVE,807,2
273,NEGATIVE,752,4
274,NEGATIVE,822,1
275,NEGATIVE,77,1
276,NEGATIVE,300,1
277,NEGATIVE,251,4
278,NEGATIVE,168,-1
279,NEGATIVE,31,2
280,NEGATIVE,690,2
281,NEGATIVE,879,3
282,NEGATIVE,931,4
283,NEGATIVE,660,2
284,NEGATIVE,210,2
285,NEGATIVE,712,4
286,NEGATIVE,198,-1
287,NEGATIVE,588,2
288,NEGATIVE,325,-1
289,NEGATIVE,969,4
290,NEGATIVE,877,1
291,NEGATIVE,534,0
292,NEGATIVE,578,3
293,NEGATIVE,146,4
294,NEGATIVE,552,3
295,NEGATIVE,956,0
296,NEGATIVE,838,4
297,NEGATIVE,450,4
298,NEGATIVE,633,3
299,NEGATIVE,10,1
300,NEGATIVE,728,2
301,NEGATIVE,216,-1
302,NEGATIVE,100,0
303,NEGATIVE,532,-1
304,NEGATIVE,200,0
305,NEGATIVE,699,0
306,NEGATIVE,742,2
307,NEGATIVE,313,2
308,NEGATIVE,850,0
309,NEGATIVE,503,-1
310,NEGATIVE,324,0
311,NEGATIVE,817,3
312,NEGATIVE,203,0
313,NEGATIVE,323,1
314,NEGATIVE,628,1
315,NEGATIVE,932,3
316,NEGATIVE,694,3
317,NEGATIVE,564,0
318,NEGATIVE,747,3
319,NEGATIVE,900,1
320,NEGATIVE,509,2
321,NEGATIVE,642,4
322,NEGATIVE,79,3
323,NEGATIVE,435,-1
324,NEGATIVE,19,4
325,NEGATIVE,47,4
326,NEGATIVE,1008,2
327,NEGATIVE,274,1
328,NEGATIVE,138,2
329,NEGATIVE,665,0
330,NEGATIVE,359,-1
331,NEGATIVE,436,4
332,NEGATIVE,880,1
333,NEGATIVE,992,4
334,NEGATIVE,134,4
335,NEGATIVE,664,3
336,NEGATIVE,254,1
337,NEGATIVE,467,2
338,NEGATIVE,726,-1
339,NEGATIVE,271,0
340,NEGATIVE,704,3
341,NEGATIVE,437,2
342,NEGATIVE,766,3
343,NEGATIVE,826,-1
344,NEGATIVE,604,-1
345,NEGATIVE,910,3
346,NEGATIVE,447,4
347,NEGATIVE,395,0
348,NEGATIVE,73,3
349,NEGATIVE,915,1
350,NEGATIVE,449,4
351,NEGATIVE,429,3
352,NEGATIVE,415,2
353,NEGATIVE,463,2
354,NEGATIVE,816,3
355,NEGATIVE,898,4
356,NEGATIVE,631,0
357,NEGATIVE,121,1
358,NEGATIVE,776,0
359,NEGATIVE,234,2
360,NEGATIVE,949,-1
361,NEGATIVE,171,2
362,NEGATIVE,824,1
363,NEGATIVE,825,2
364,NEGATIVE,162,-1
365,NEGATIVE,370,0
366,NEGATIVE,114,4
367,NEGATIVE,367,3
368,NEGATIVE,587,2
369,NEGATIVE,421,0
370,NEGATIVE,501,1
371,NEGATIVE,640,1
372,NEGATIVE,93,3
373,NEGATIVE,40,2
374,NEGATIVE,283,3
375,NEGATIVE,993,4
376,NEGATIVE,542,4
377,NEGATIVE,513,0
378,NEGATIVE,266,2
379,NEGATIVE,224,2
380,NEGATIVE,365,-1
381,NEGATIVE,135,2
382,NEGATIVE,27,1
383,NEGATIVE,311,3
384,NEGATIVE,778,4
385,NEGATIVE,202,0
386,NEGATIVE,644,1
387,NEGATIVE,981,2
388,NEGATIVE,444,1
389,NEGATIVE,987,0
390,NEGATIVE,401,4
391,NEGATIVE,188,4
392,NEGATIVE,18,3
393,NEGATIVE,819,4
394,NEGATIVE,821,4
395,NEGATIVE,369,2
396,NEGATIVE,639,-1
397,NEGATIVE,869,4
398,NEGATIVE,559,0
399,NEGATIVE,575,3
400,NEGATIVE,804,3
401,NEGATIVE,309,3
402,NEGATIVE,791,3
403,NEGATIVE,682,0
404,NEGATIVE,805,1
405,NEGATIVE,550,1
406,NEGATIVE,926,0
407,NEGATIVE,908,0
408,NEGATIVE,808,0
409,NEGATIVE,343,3
410,NEGATIVE,258,2
411,NEGATIVE,982,2
412,NEGATIVE,892,2
413,NEGATIVE,744,4
414,NEGATIVE,183,4
415,NEGATIVE,510,0
416,NEGATIVE,434,1
417,NEGATIVE,623,0
418,NEGATIVE,581,4
419,NEGATIVE,527,3
420,NEGATIVE,922,0
421,NEGATIVE,686,1
422,NEGATIVE,994,0
423,NEGATIVE,342,2
424,NEGATIVE,751,1
425,NEGATIVE,914,1
426,NEGATIVE,577,0
427,NEGATIVE,667,0
428,NEGATIVE,1000,4
429,NEGATIVE,442,1
430,NEGATIVE,205,4
431,NEGATIVE,923,2
432,NEGATIVE,537,4
433,NEGATIVE,504,0
434,NEGATIVE,763,0
435,NEGATIVE,811,4
436,NEGATIVE,67,4
437,NEGATIVE,225,4
438,NEGATIVE,733,4
439,NEGATIVE,76,3
440,NEGATIVE,750,4
441,NEGATIVE,227,3
442,NEGATIVE,383,0
443,NEGATIVE,378,1
444,NEGATIVE,477,3
445,NEGATIVE,164,-1
446,NEGATIVE,718,1
447,NEGATIVE,904,2
448,NEGATIVE,860,3
449,NEGATIVE,565,-1
450,NEGATIVE,599,4
451,NEGATIVE,143,-1
452,NEGATIVE,772,1
453,NEGATIVE,953,-1
454,NEGATIVE,797,-1
455,NEGATIVE,34,2
456,NEGATIVE,944,4
457,NEGATIVE,124,3
458,NEGATIVE,837,-1
459,NEGATIVE,456,2
460,NEGATIVE,153,0
461,NEGATIVE,182,1
462,NEGATIVE,902,4
463,NEGATIVE,528,-1
464,NEGATIVE,476,4
465,NEGATIVE,907,4
466,NEGATIVE,173,2
467,NEGATIVE,127,4
468,NEGATIVE,80,0
469,NEGATIVE,326,4
470,NEGATIVE,255,2
471,NEGATIVE,968,0
472,NEGATIVE,312,2
473,NEGATIVE,317,4
474,NEGATIVE,624,3
475,NEGATIVE,337,1
476,NEGATIVE,845,3
477,NEGATIVE,407,1
478,NEGATIVE,15,-1
479,NEGATIVE,201,0
480,NEGATIVE,773,3
481,NEGATIVE,652,4
482,NEGATIVE,996,3
483,NEGATIVE,893,1
484,NEGATIVE,468,0
485,NEGATIVE,608,4
486,NEGATIVE,785,1
487,NEGATIVE,228,0
488,NEGATIVE,335,2
489,NEGATIVE,507,-1
490,NEGATIVE,92,0
491,NEGATIVE,771,2
492,NEGATIVE,685,-1
493,NEGATIVE,236,0
494,NEGATIVE,451,-1
495,NEGATIVE,774,2
496,NEGATIVE,651,4
497,NEGATIVE,257,3
498,NEGATIVE,193,0
499,NEGATIVE,199,0
500,NEGATIVE,827,1
501,NEGATIVE,484,2
502,NEGATIVE,925,3
503,NEGATIVE,846,2
504,NEGATIVE,239,0
505,NEGATIVE,259,4
506,NEGATIVE,784,4
507,NEGATIVE,698,3
508,NEGATIVE,680,1
509,NEGATIVE,95,2
510,NEGATIVE,102,3
511,NEGATIVE,533,3
512,NEGATIVE,497,0
513,LUNG_CANCER,945,4
514,LUNG_CANCER,730_0,-1
515,LUNG_CANCER,211,0
516,LUNG_CANCER,125_2,2
517,LUNG_CANCER,66_0,0
518,LUNG_CANCER,472,3
519,LUNG_CANCER,629_0,0
520,LUNG_CANCER,979_2,3
521,LUNG_CANCER,740,4
522,LUNG_CANCER,219_1,0
523,LUNG_CANCER,289_1,1
524,LUNG_CANCER,696,1
525,LUNG_CANCER,574_0,4
526,LUNG_CANCER,41,-1
527,LUNG_CANCER,452,0
528,LUNG_CANCER,137_1,3
529,LUNG_CANCER,248_1,1
530,LUNG_CANCER,896,3
531,LUNG_CANCER,217_1,2
532,LUNG_CANCER,64,4
533,LUNG_CANCER,350,-1
534,LUNG_CANCER,493_0,-1
535,LUNG_CANCER,693_1,4
536,LUNG_CANCER,11_0,3
537,LUNG_CANCER,238,2
538,LUNG_CANCER,368_1,3
539,LUNG_CANCER,406_0,3
540,LUNG_CANCER,246,0
541,LUNG_CANCER,62_1,2
542,LUNG_CANCER,425_0,1
543,LUNG_CANCER,393_1,4
544,LUNG_CANCER,214_0,4
545,LUNG_CANCER,345_0,1
546,LUNG_CANCER,174_1,0
547,LUNG_CANCER,66,-1
548,LUNG_CANCER,445_0,0
549,LUNG_CANCER,414,3
550,LUNG_CANCER,721_1,0
551,LUNG_CANCER,338_0,1
552,LUNG_CANCER,11_2,0
553,LUNG_CANCER,36,1
554,LUNG_CANCER,398_0,0
555,LUNG_CANCER,360_2,2
556,LUNG_CANCER,692_0,2
557,LUNG_CANCER,770_2,0
558,LUNG_CANCER,398,3
559,LUNG_CANCER,551_0,2
560,LUNG_CANCER,596_1,2
561,LUNG_CANCER,495_0,3
562,LUNG_CANCER,959_1,1
563,LUNG_CANCER,399_0,4
564,LUNG_CANCER,662_0,4
565,LUNG_CANCER,286,1
566,LUNG_CANCER,563,4
567,LUNG_CANCER,180,2
568,LUNG_CANCER,693_0,1
569,LUNG_CANCER,5_2,3
570,LUNG_CANCER,818_2,2
571,LUNG_CANCER,211_0,-1
572,LUNG_CANCER,870_1,4
573,LUNG_CANCER,523_2,1
574,LUNG_CANCER,246_0,3
575,LUNG_CANCER,948_1,1
576,LUNG_CANCER,692_1,0
577,LUNG_CANCER,525_1,4
578,LUNG_CANCER,895_1,3
579,LUNG_CANCER,935_2,2
580,LUNG_CANCER,835,4
581,LUNG_CANCER,677_2,2
582,LUNG_CANCER,422,1
583,LUNG_CANCER,64_0,0
584,LUNG_CANCER,769_2,-1
585,LUNG_CANCER,500_2,2
586,LUNG_CANCER,818,1
587,LUNG_CANCER,836_1,2
588,LUNG_CANCER,662_1,4
589,LUNG_CANCER,217,1
590,LUNG_CANCER,692_2,3
591,LUNG_CANCER,887_1,3
592,LUNG_CANCER,874_1,0
593,LUNG_CANCER,571_1,-1
594,LUNG_CANCER,836_0,4
595,LUNG_CANCER,36_0,0
596,LUNG_CANCER,989_2,0
597,LUNG_CANCER,338,2
598,LUNG_CANCER,777_2,4
599,LUNG_CANCER,975,3
600,LUNG_CANCER,458_1,-1
601,LUNG_CANCER,829,0
602,LUNG_CANCER,601_1,0
603,LUNG_CANCER,788_1,2
604,LUNG_CANCER,740_0,-1
605,LUNG_CANCER,857_2,1
606,LUNG_CANCER,2_0,3
607,LUNG_CANCER,62_2,4
608,LUNG_CANCER,521_1,3
609,LUNG_CANCER,857,0
610,LUNG_CANCER,438,3
611,LUNG_CANCER,279,3
612,LUNG_CANCER,727_1,-1
613,LUNG_CANCER,523_1,1
614,LUNG_CANCER,954_1,2
615,LUNG_CANCER,593,-1
616,LUNG_CANCER,431_1,4
617,LUNG_CANCER,508_0,4
618,LUNG_CANCER,149_1,-1
619,LUNG_CANCER,41_1,-1
620,LUNG_CANCER,769_0,1
621,LUNG_CANCER,737,2
622,LUNG_CANCER,414_2,3
623,LUNG_CANCER,246_2,3
624,LUNG_CANCER,362_2,3
625,LUNG_CANCER,61_0,3
626,LUNG_CANCER,69_0,0
627,LUNG_CANCER,214_2,0
628,LUNG_CANCER,78_0,0
629,LUNG_CANCER,724,2
630,LUNG_CANCER,605_2,3
631,LUNG_CANCER,957,2
632,LUNG_CANCER,696_1,2
633,LUNG_CANCER,955_2,3
634,LUNG_CANCER,170_1,-1
635,LUNG_CANCER,989,3
636,LUNG_CANCER,629_1,2
637,LUNG_CANCER,194_2,3
638,LUNG_CANCER,955_1,4
639,LUNG_CANCER,493,0
640,LUNG_CANCER,977_1,1
641,LUNG_CANCER,490_1,0
642,LUNG_CANCER,802_2,0
643,LUNG_CANCER,945_0,-1
644,LUNG_CANCER,4_1,2
645,LUNG_CANCER,802,4
646,LUNG_CANCER,180_0,0
647,LUNG_CANCER,929,1
648,LUNG_CANCER,688_1,4
649,LUNG_CANCER,240_0,3
650,LUNG_CANCER,734_1,0
651,LUNG_CANCER,393_2,0
652,LUNG_CANCER,770_1,0
653,LUNG_CANCER,874,1
654,LUNG_CANCER,360,4
655,LUNG_CANCER,794_0,3
656,LUNG_CANCER,605,1
657,LUNG_CANCER,125_0,2
658,LUNG_CANCER,794_1,0
659,LUNG_CANCER,563_2,3
660,LUNG_CANCER,452_1,1
661,LUNG_CANCER,775_2,3
662,LUNG_CANCER,362_1,1
663,LUNG_CANCER,57_0,4
664,LUNG_CANCER,593_1,3
665,LUNG_CANCER,490_0,3
666,LUNG_CANCER,41_0,4
667,LUNG_CANCER,62,4
668,LUNG_CANCER,692,1
669,LUNG_CANCER,430_0,0
670,LUNG_CANCER,41_2,1
671,LUNG_CANCER,355_0,0
672,LUNG_CANCER,57_1,3
673,LUNG_CANCER,835_2,-1
674,LUNG_CANCER,4_2,0
675,LUNG_CANCER,688_0,2
676,LUNG_CANCER,955_0,0
677,LUNG_CANCER,393_0,3
