,class,name,training_label
678,LUNG_CANCER,654_0,4
679,LUNG_CANCER,1001,-1
680,LUNG_CANCER,175,1
681,LUNG_CANCER,355_2,2
682,LUNG_CANCER,212,2
683,LUNG_CANCER,219_2,2
684,LUNG_CANCER,212_1,2
685,LUNG_CANCER,935,3
686,LUNG_CANCER,516_1,1
687,LUNG_CANCER,289_2,4
688,LUNG_CANCER,490,4
689,LUNG_CANCER,677_0,4
690,LUNG_CANCER,745_0,4
691,LUNG_CANCER,689,4
692,LUNG_CANCER,740_1,4
693,LUNG_CANCER,802_0,2
694,LUNG_CANCER,78_2,3
695,LUNG_CANCER,196_0,4
696,LUNG_CANCER,720,1
697,LUNG_CANCER,2_2,3
698,LUNG_CANCER,141_0,3
699,LUNG_CANCER,308,2
700,LUNG_CANCER,338_1,4
701,LUNG_CANCER,362_0,1
702,LUNG_CANCER,13,-1
703,LUNG_CANCER,174,0
704,LUNG_CANCER,350_0,-1
705,LUNG_CANCER,211_2,1
706,LUNG_CANCER,745,2
707,LUNG_CANCER,929_0,4
708,LUNG_CANCER,788_2,3
709,LUNG_CANCER,720_1,0
710,LUNG_CANCER,839_0,2
711,LUNG_CANCER,954_0,0
712,LUNG_CANCER,983_2,2
713,LUNG_CANCER,305,0
714,LUNG_CANCER,983_1,2
715,LUNG_CANCER,431_0,3
716,LUNG_CANCER,438_0,3
717,LUNG_CANCER,890_2,2
718,LUNG_CANCER,1001_0,-1
719,LUNG_CANCER,945_1,0
720,LUNG_CANCER,746,3
721,LUNG_CANCER,677,4
722,LUNG_CANCER,890_0,2
723,LUNG_CANCER,405_0,0
724,LUNG_CANCER,406,0
725,LUNG_CANCER,389_0,4
726,LUNG_CANCER,78_1,4
727,LUNG_CANCER,710_2,-1
728,LUNG_CANCER,43_0,4
729,LUNG_CANCER,169,3
730,LUNG_CANCER,209_2,1
731,LUNG_CANCER,657,0
732,LUNG_CANCER,393,1
733,LUNG_CANCER,289,4
734,LUNG_CANCER,431,0
735,LUNG_CANCER,724_0,4
736,LUNG_CANCER,935_1,4
737,LUNG_CANCER,351_2,0
738,LUNG_CANCER,601_2,4
739,LUNG_CANCER,248_0,1
740,LUNG_CANCER,13_2,1
741,LUNG_CANCER,458_0,2
742,LUNG_CANCER,516_0,3
743,LUNG_CANCER,141_2,0
744,LUNG_CANCER,958_1,4
745,LUNG_CANCER,689_1,4
746,LUNG_CANCER,194_0,2
747,LUNG_CANCER,99_0,4
748,LUNG_CANCER,238_2,0
749,LUNG_CANCER,362,0
750,LUNG_CANCER,355_1,4
751,LUNG_CANCER,305_1,2
752,LUNG_CANCER,217_2,4
753,LUNG_CANCER,214_1,1
754,LUNG_CANCER,458_2,-1
755,LUNG_CANCER,516,3
756,LUNG_CANCER,836_2,-1
757,LUNG_CANCER,570,1
758,LUNG_CANCER,734,3
759,LUNG_CANCER,464_0,2
760,LUNG_CANCER,116_2,4
761,LUNG_CANCER,730,2
762,LUNG_CANCER,485_1,0
763,LUNG_CANCER,760,0
764,LUNG_CANCER,688_2,0
765,LUNG_CANCER,298_2,-1
766,LUNG_CANCER,472_2,0
767,LUNG_CANCER,721,1
768,LUNG_CANCER,214,4
769,LUNG_CANCER,794,2
770,LUNG_CANCER,321,3
771,LUNG_CANCER,948_0,2
772,LUNG_CANCER,389,0
773,LUNG_CANCER,293,2
774,LUNG_CANCER,525,4
775,LUNG_CANCER,308_1,4
776,LUNG_CANCER,293_2,4
777,LUNG_CANCER,835_1,0
778,LUNG_CANCER,140_1,2
779,LUNG_CANCER,140_2,1
780,LUNG_CANCER,887,0
781,LUNG_CANCER,406_2,3
782,LUNG_CANCER,724_2,0
783,LUNG_CANCER,206_1,-1
784,LUNG_CANCER,405,0
785,LUNG_CANCER,632_0,4
786,LUNG_CANCER,305_0,-1
787,LUNG_CANCER,567,2
788,LUNG_CANCER,678,1
789,LUNG_CANCER,746_0,-1
790,LUNG_CANCER,116,2
791,LUNG_CANCER,2_1,3
792,LUNG_CANCER,654,4
793,LUNG_CANCER,157_2,2
794,LUNG_CANCER,593_2,0
795,LUNG_CANCER,579_2,4
796,LUNG_CANCER,1001_2,1
797,LUNG_CANCER,405_2,3
798,LUNG_CANCER,890_1,2
799,LUNG_CANCER,248_2,4
800,LUNG_CANCER,500_0,1
801,LUNG_CANCER,305_2,1
802,LUNG_CANCER,958,1
803,LUNG_CANCER,693,4
804,LUNG_CANCER,321_1,3
805,LUNG_CANCER,458,3
806,LUNG_CANCER,574,1
807,LUNG_CANCER,975_0,1
808,LUNG_CANCER,760_2,4
809,LUNG_CANCER,57,3
810,LUNG_CANCER,493_2,3
811,LUNG_CANCER,857_0,4
812,LUNG_CANCER,399_1,3
813,LUNG_CANCER,472_1,1
814,LUNG_CANCER,4_0,0
815,LUNG_CANCER,839_1,2
816,LUNG_CANCER,240_1,0
817,LUNG_CANCER,351_0,3
818,LUNG_CANCER,746_1,3
819,LUNG_CANCER,350_2,1
820,LUNG_CANCER,66_2,2
821,LUNG_CANCER,887_2,-1
822,LUNG_CANCER,99_2,2
823,LUNG_CANCER,485_2,3
824,LUNG_CANCER,157_1,1
825,LUNG_CANCER,398_1,4
826,LUNG_CANCER,174_0,-1
827,LUNG_CANCER,472_0,3
828,LUNG_CANCER,406_1,-1
829,LUNG_CANCER,574_2,0
830,LUNG_CANCER,857_1,2
831,LUNG_CANCER,422_0,1
832,LUNG_CANCER,896_1,1
833,LUNG_CANCER,483_1,2
834,LUNG_CANCER,360_0,4
835,LUNG_CANCER,989_1,0
836,LUNG_CANCER,264_0,4
837,LUNG_CANCER,730_1,3
838,LUNG_CANCER,983_0,1
839,LUNG_CANCER,678_1,3
840,LUNG_CANCER,955,0
841,LUNG_CANCER,219,1
842,LUNG_CANCER,414_0,0
843,LUNG_CANCER,137_0,-1
844,LUNG_CANCER,654_2,3
845,LUNG_CANCER,116_0,2
846,LUNG_CANCER,657_0,0
847,LUNG_CANCER,293_0,0
848,LUNG_CANCER,125,3
849,LUNG_CANCER,196,0
850,LUNG_CANCER,11,2
851,LUNG_CANCER,43_1,1
852,LUNG_CANCER,551_1,-1
853,LUNG_CANCER,464,1
854,LUNG_CANCER,895_0,0
855,LUNG_CANCER,469_1,2
856,LUNG_CANCER,831_1,-1
857,LUNG_CANCER,989_0,4
858,LUNG_CANCER,831_0,-1
859,LUNG_CANCER,629_2,2
860,LUNG_CANCER,36_2,2
861,LUNG_CANCER,212_2,1
862,LUNG_CANCER,959_2,4
863,LUNG_CANCER,500_1,3
864,LUNG_CANCER,689_2,4
865,LUNG_CANCER,175_0,2
866,LUNG_CANCER,979_0,1
867,LUNG_CANCER,64_2,4
868,LUNG_CANCER,829_2,2
869,LUNG_CANCER,346_2,3
870,LUNG_CANCER,238_0,3
871,LUNG_CANCER,219_0,4
872,LUNG_CANCER,555_2,1
873,LUNG_CANCER,425,0
874,LUNG_CANCER,308_2,4
875,LUNG_CANCER,632_2,1
876,LUNG_CANCER,948,4
877,LUNG_CANCER,727_0,2
878,LUNG_CANCER,657_1,1
879,LUNG_CANCER,596_2,-1
880,LUNG_CANCER,137_2,1
881,LUNG_CANCER,206_0,4
882,LUNG_CANCER,5_0,4
883,LUNG_CANCER,414_1,4
884,LUNG_CANCER,5,1
885,LUNG_CANCER,818_1,-1
886,LUNG_CANCER,525_2,3
887,LUNG_CANCER,570_2,1
888,LUNG_CANCER,321_2,1
889,LUNG_CANCER,979_1,0
890,LUNG_CANCER,523_0,2
891,LUNG_CANCER,368_0,1
892,LUNG_CANCER,874_2,0
893,LUNG_CANCER,398_2,1
894,LUNG_CANCER,954_2,2
895,LUNG_CANCER,293_1,0
896,LUNG_CANCER,730_2,3
897,LUNG_CANCER,87_0,0
898,LUNG_CANCER,555,-1
899,LUNG_CANCER,170_0,3
900,LUNG_CANCER,248,-1
901,LUNG_CANCER,226,3
902,LUNG_CANCER,729_1,-1
903,LUNG_CANCER,11_1,3
904,LUNG_CANCER,571,1
905,LUNG_CANCER,425_2,0
906,LUNG_CANCER,226_0,3
907,LUNG_CANCER,495,0
908,LUNG_CANCER,149_2,2
909,LUNG_CANCER,240_2,1
910,LUNG_CANCER,289_0,2
911,LUNG_CANCER,445,2
912,LUNG_CANCER,495_1,1
913,LUNG_CANCER,253_1,2
914,LUNG_CANCER,977,-1
915,LUNG_CANCER,141_1,2
916,LUNG_CANCER,957_1,3
917,LUNG_CANCER,870_2,0
918,LUNG_CANCER,777_1,3
919,LUNG_CANCER,87_2,3
920,LUNG_CANCER,659,4
921,LUNG_CANCER,957_0,4
922,LUNG_CANCER,169_0,1
923,LUNG_CANCER,368,3
924,LUNG_CANCER,195_2,1
925,LUNG_CANCER,351,0
926,LUNG_CANCER,736_2,-1
927,LUNG_CANCER,688,0
928,LUNG_CANCER,605_1,0
929,LUNG_CANCER,298_0,4
930,LUNG_CANCER,346_0,0
931,LUNG_CANCER,775,0
932,LUNG_CANCER,1001_1,2
933,LUNG_CANCER,770,0
934,LUNG_CANCER,874_0,0
935,LUNG_CANCER,895,0
936,LUNG_CANCER,775_1,0
937,LUNG_CANCER,954,3
938,LUNG_CANCER,43_2,1
939,LUNG_CANCER,935_0,3
940,LUNG_CANCER,13_0,-1
941,LUNG_CANCER,69_2,3
942,LUNG_CANCER,286_2,1
943,LUNG_CANCER,175_2,1
944,LUNG_CANCER,247_2,1
945,LUNG_CANCER,180_1,4
946,LUNG_CANCER,720_2,2
947,LUNG_CANCER,452_0,3
948,LUNG_CANCER,734_0,-1
949,LUNG_CANCER,521_0,1
950,LUNG_CANCER,495_2,3
951,LUNG_CANCER,729,2
952,LUNG_CANCER,629,3
953,LUNG_CANCER,605_0,0
954,LUNG_CANCER,264_2,1
955,LUNG_CANCER,508_2,1
956,LUNG_CANCER,137,1
957,LUNG_CANCER,292_2,2
958,LUNG_CANCER,422_2,0
959,LUNG_CANCER,689_0,1
960,LUNG_CANCER,957_2,2
961,LUNG_CANCER,870,1
962,LUNG_CANCER,493_1,1
963,LUNG_CANCER,977_2,0
964,LUNG_CANCER,563_0,2
965,LUNG_CANCER,788,1
966,LUNG_CANCER,226_2,1
967,LUNG_CANCER,351_1,-1
968,LUNG_CANCER,57_2,3
969,LUNG_CANCER,662,3
970,LUNG_CANCER,959,3
971,LUNG_CANCER,174_2,-1
972,LUNG_CANCER,724_1,-1
973,LUNG_CANCER,141,1
974,LUNG_CANCER,571_2,2
975,LUNG_CANCER,350_1,4
976,LUNG_CANCER,422_1,3
977,LUNG_CANCER,887_0,0
978,LUNG_CANCER,555_1,4
979,LUNG_CANCER,632,-1
980,LUNG_CANCER,818_0,1
981,LUNG_CANCER,870_0,0
982,LUNG_CANCER,226_1,3
983,LUNG_CANCER,469,2
984,LUNG_CANCER,975_1,2
985,LUNG_CANCER,579_0,3
986,LUNG_CANCER,490_2,3
987,LUNG_CANCER,736_1,-1
988,LUNG_CANCER,279_2,-1
989,LUNG_CANCER,196_2,-1
990,LUNG_CANCER,298_1,2
991,LUNG_CANCER,206,2
992,LUNG_CANCER,298,3
993,LUNG_CANCER,710_1,3
994,LUNG_CANCER,116_1,4
995,LUNG_CANCER,253_2,0
996,LUNG_CANCER,555_0,4
997,LUNG_CANCER,958_2,-1
998,LUNG_CANCER,194,3
999,LUNG_CANCER,788_0,3
1000,LUNG_CANCER,209_1,2
1001,LUNG_CANCER,469_0,0
1002,LUNG_CANCER,211_1,0
1003,LUNG_CANCER,196_1,1
1004,LUNG_CANCER,508_1,-1
1005,LUNG_CANCER,61,4
1006,LUNG_CANCER,839_2,0
1007,LUNG_CANCER,895_2,4
1008,LUNG_CANCER,483_0,4
1009,LUNG_CANCER,770_0,4
1010,LUNG_CANCER,601,2
1011,LUNG_CANCER,195_0,2
1012,LUNG_CANCER,839,2
1013,LUNG_CANCER,775_0,1
1014,LUNG_CANCER,157,4
1015,LUNG_CANCER,829_1,1
1016,LUNG_CANCER,209_0,4
1017,LUNG_CANCER,729_0,-1
1018,LUNG_CANCER,195,1
1019,LUNG_CANCER,794_2,2
1020,LUNG_CANCER,563_1,3
1021,LUNG_CANCER,657_2,-1
1022,LUNG_CANCER,13_1,2
1023,LUNG_CANCER,734_2,-1
1024,LUNG_CANCER,802_1,3
1025,LUNG_CANCER,678_2,4
1026,LUNG_CANCER,831,2
1027,LUNG_CANCER,338_2,1
1028,LUNG_CANCER,571_0,0
1029,LUNG_CANCER,345,4
1030,LUNG_CANCER,4,2
1031,LUNG_CANCER,890,2
1032,LUNG_CANCER,62_0,1
1033,LUNG_CANCER,745_2,2
1034,LUNG_CANCER,345_1,4
1035,LUNG_CANCER,286_1,2
1036,LUNG_CANCER,445_2,4
1037,LUNG_CANCER,740_2,0
1038,LUNG_CANCER,500,0
1039,LUNG_CANCER,737_1,3
1040,LUNG_CANCER,445_1,4
1041,LUNG_CANCER,246_1,4
1042,LUNG_CANCER,264_1,1
1043,LUNG_CANCER,745_1,4
1044,LUNG_CANCER,736_0,2
1045,LUNG_CANCER,5_1,1
1046,LUNG_CANCER,87_1,1
1047,LUNG_CANCER,247_0,2
1048,LUNG_CANCER,149,0
1049,LUNG_CANCER,61_2,2
1050,LUNG_CANCER,78,0
1051,LUNG_CANCER,601_0,4
1052,LUNG_CANCER,929_1,4
1053,LUNG_CANCER,579,4
1054,LUNG_CANCER,485,3
1055,LUNG_CANCER,485_0,1
1056,LUNG_CANCER,292,3
1057,LUNG_CANCER,279_0,2
1058,LUNG_CANCER,217_0,4
1059,LUNG_CANCER,279_1,1
1060,LUNG_CANCER,399,4
1061,LUNG_CANCER,769_1,4
1062,LUNG_CANCER,831_2,1
1063,LUNG_CANCER,567_0,3
1064,LUNG_CANCER,570_1,0
1065,LUNG_CANCER,737_0,2
1066,LUNG_CANCER,43,0
1067,LUNG_CANCER,66_1,4
1068,LUNG_CANCER,720_0,1
1069,LUNG_CANCER,87,3
1070,LUNG_CANCER,346_1,1
1071,LUNG_CANCER,654_1,3
1072,LUNG_CANCER,659_2,3
1073,LUNG_CANCER,710,-1
1074,LUNG_CANCER,959_0,-1
1075,LUNG_CANCER,727_2,-1
1076,LUNG_CANCER,99,4
1077,LUNG_CANCER,292_1,-1
1078,LUNG_CANCER,99_1,-1
1079,LUNG_CANCER,659_1,-1
1080,LUNG_CANCER,140_0,0
1081,LUNG_CANCER,61_1,4
1082,LUNG_CANCER,464_2,0
1083,LUNG_CANCER,175_1,0
1084,LUNG_CANCER,516_2,2
1085,LUNG_CANCER,567_1,4
1086,LUNG_CANCER,579_1,3
1087,LUNG_CANCER,693_2,2
1088,LUNG_CANCER,696_0,2
1089,LUNG_CANCER,194_1,3
1090,LUNG_CANCER,929_2,1
1091,LUNG_CANCER,729_2,1
1092,LUNG_CANCER,896_2,0
1093,LUNG_CANCER,983,2
1094,LUNG_CANCER,521,4
1095,LUNG_CANCER,727,3
1096,LUNG_CANCER,389_2,1
1097,LUNG_CANCER,253_0,1
1098,LUNG_CANCER,253,1
1099,LUNG_CANCER,551,0
1100,LUNG_CANCER,125_1,0
1101,LUNG_CANCER,777_0,2
1102,LUNG_CANCER,195_1,0
1103,LUNG_CANCER,140,2
1104,LUNG_CANCER,551_2,2
1105,LUNG_CANCER,836,0
1106,LUNG_CANCER,286_0,0
1107,LUNG_CANCER,596_0,1
1108,LUNG_CANCER,405_1,1
1109,LUNG_CANCER,355,1
1110,LUNG_CANCER,696_2,2
1111,LUNG_CANCER,567_2,3
1112,LUNG_CANCER,736,4
1113,LUNG_CANCER,264,-1
1114,LUNG_CANCER,945_2,1
1115,LUNG_CANCER,240,0
1116,LUNG_CANCER,525_0,4
1117,LUNG_CANCER,430,4
1118,LUNG_CANCER,662_2,2
1119,LUNG_CANCER,958_0,0
1120,LUNG_CANCER,238_1,3
1121,LUNG_CANCER,368_2,2
1122,LUNG_CANCER,292_0,1
1123,LUNG_CANCER,149_0,3
1124,LUNG_CANCER,678_0,1
1125,LUNG_CANCER,737_2,2
1126,LUNG_CANCER,948_2,4
1127,LUNG_CANCER,829_0,-1
1128,LUNG_CANCER,430_1,3
1129,LUNG_CANCER,389_1,2
1130,LUNG_CANCER,574_1,3
1131,LUNG_CANCER,677_1,3
1132,LUNG_CANCER,169_1,2
1133,LUNG_CANCER,346,2
1134,LUNG_CANCER,247_1,4
1135,LUNG_CANCER,975_2,2
1136,LUNG_CANCER,977_0,4
1137,LUNG_CANCER,425_1,2
1138,LUNG_CANCER,464_1,3
1139,LUNG_CANCER,596,1
1140,LUNG_CANCER,36_1,3
1141,LUNG_CANCER,209,-1
1142,LUNG_CANCER,777,3
1143,LUNG_CANCER,360_1,4
1144,LUNG_CANCER,659_0,1
1145,LUNG_CANCER,521_2,0
1146,LUNG_CANCER,746_2,3
1147,LUNG_CANCER,169_2,1
1148,LUNG_CANCER,769,4
1149,LUNG_CANCER,483_2,1
1150,LUNG_CANCER,835_0,2
1151,LUNG_CANCER,452_2,0
1152,LUNG_CANCER,180_2,4
1153,LUNG_CANCER,760_1,0
1154,LUNG_CANCER,69,3
1155,LUNG_CANCER,308_0,4
1156,LUNG_CANCER,896_0,1
1157,LUNG_CANCER,632_1,0
1158,LUNG_CANCER,438_2,1
1159,LUNG_CANCER,69_1,3
1160,LUNG_CANCER,430_2,2
1161,LUNG_CANCER,721_2,0
1162,LUNG_CANCER,247,1
1163,LUNG_CANCER,399_2,1
1164,LUNG_CANCER,469_2,3
1165,LUNG_CANCER,206_2,2
1166,LUNG_CANCER,508,4
1167,LUNG_CANCER,438_1,2
1168,LUNG_CANCER,212_0,2
1169,LUNG_CANCER,760_0,-1
1170,LUNG_CANCER,979,4
1171,LUNG_CANCER,710_0,0
1172,LUNG_CANCER,64_1,1
1173,LUNG_CANCER,170_2,2
1174,LUNG_CANCER,321_0,2
1175,LUNG_CANCER,593_0,2
1176,LUNG_CANCER,483,4
1177,LUNG_CANCER,170,1
1178,LUNG_CANCER,2,0
1179,LUNG_CANCER,431_2,-1
1180,LUNG_CANCER,570_0,4
1181,LUNG_CANCER,157_0,0
1182,LUNG_CANCER,721_0,3
1183,LUNG_CANCER,523,0
1184,LUNG_CANCER,345_2,4
1185,LYMPHOMA,889,-1
1186,LYMPHOMA,496_2,2
1187,LYMPHOMA,707,2
1188,LYMPHOMA,119_0,0
1189,LYMPHOMA,884_0,-1
1190,LYMPHOMA,767_1,0
1191,LYMPHOMA,361,4
1192,LYMPHOMA,361_0,0
1193,LYMPHOMA,573_1,4
1194,LYMPHOMA,541_1,-1
1195,LYMPHOMA,306_1,1
1196,LYMPHOMA,158_2,4
1197,LYMPHOMA,616,0
1198,LYMPHOMA,120_2,0
1199,LYMPHOMA,400_2,1
1200,LYMPHOMA,913_1,2
1201,LYMPHOMA,590,1
1202,LYMPHOMA,524_1,1
1203,LYMPHOMA,44_2,4
1204,LYMPHOMA,231_1,4
1205,LYMPHOMA,971_0,2
1206,LYMPHOMA,645_0,4
1207,LYMPHOMA,446,-1
1208,LYMPHOMA,306_2,2
1209,LYMPHOMA,786_2,0
1210,LYMPHOMA,612_1,2
1211,LYMPHOMA,939_1,0
1212,LYMPHOMA,14_2,0
1213,LYMPHOMA,545_2,0
1214,LYMPHOMA,921_1,1
1215,LYMPHOMA,145_2,1
1216,LYMPHOMA,380_1,4
1217,LYMPHOMA,590_0,2
1218,LYMPHOMA,616_2,-1
1219,LYMPHOMA,262_2,2
1220,LYMPHOMA,306,4
1221,LYMPHOMA,675_1,3
1222,LYMPHOMA,432_0,2
1223,LYMPHOMA,924,3
1224,LYMPHOMA,1002_1,2
1225,LYMPHOMA,911_0,3
1226,LYMPHOMA,380,2
1227,LYMPHOMA,432_1,0
1228,LYMPHOMA,223_0,0
1229,LYMPHOMA,106_2,4
1230,LYMPHOMA,913_0,2
1231,LYMPHOMA,759_0,3
1232,LYMPHOMA,177,3
1233,LYMPHOMA,319_1,3
1234,LYMPHOMA,973_0,4
1235,LYMPHOMA,951,-1
1236,LYMPHOMA,413,4
1237,LYMPHOMA,806_1,4
1238,LYMPHOMA,39_0,-1
1239,LYMPHOMA,967,4
1240,LYMPHOMA,118,2
1241,LYMPHOMA,231,3
1242,LYMPHOMA,443_0,1
1243,LYMPHOMA,361_1,0
1244,LYMPHOMA,382_2,1
1245,LYMPHOMA,280,3
1246,LYMPHOMA,823_1,3
1247,LYMPHOMA,120_1,-1
1248,LYMPHOMA,573_2,3
1249,LYMPHOMA,790_1,-1
1250,LYMPHOMA,913_2,3
1251,LYMPHOMA,731_0,4
