,class,name,training_label
1252,LYMPHOMA,1002,4
1253,LYMPHOMA,390_0,2
1254,LYMPHOMA,110_2,3
1255,LYMPHOMA,666_1,1
1256,LYMPHOMA,128_2,-1
1257,LYMPHOMA,607_1,2
1258,LYMPHOMA,45_0,1
1259,LYMPHOMA,46,1
1260,LYMPHOMA,400_0,0
1261,LYMPHOMA,49_0,3
1262,LYMPHOMA,695_0,-1
1263,LYMPHOMA,152_1,4
1264,LYMPHOMA,768_0,4
1265,LYMPHOMA,573,2
1266,LYMPHOMA,661,1
1267,LYMPHOMA,120,-1
1268,LYMPHOMA,30_0,2
1269,LYMPHOMA,353_0,-1
1270,LYMPHOMA,120_0,3
1271,LYMPHOMA,666_0,3
1272,LYMPHOMA,790,1
1273,LYMPHOMA,315,4
1274,LYMPHOMA,418_0,2
1275,LYMPHOMA,37_2,4
1276,LYMPHOMA,888,3
1277,LYMPHOMA,711_0,1
1278,LYMPHOMA,976,3
1279,LYMPHOMA,655_2,-1
1280,LYMPHOMA,374_2,0
1281,LYMPHOMA,371_1,4
1282,LYMPHOMA,392_0,1
1283,LYMPHOMA,30_1,-1
1284,LYMPHOMA,973_1,1
1285,LYMPHOMA,371,0
1286,LYMPHOMA,470_0,3
1287,LYMPHOMA,976_0,0
1288,LYMPHOMA,663,4
1289,LYMPHOMA,806_0,-1
1290,LYMPHOMA,29_2,3
1291,LYMPHOMA,607_0,0
1292,LYMPHOMA,695_1,0
1293,LYMPHOMA,823,3
1294,LYMPHOMA,372_2,0
1295,LYMPHOMA,374_0,3
1296,LYMPHOMA,432_2,1
1297,LYMPHOMA,390,1
1298,LYMPHOMA,832_1,1
1299,LYMPHOMA,280_1,3
1300,LYMPHOMA,413_0,1
1301,LYMPHOMA,29_0,0
1302,LYMPHOMA,878,-1
1303,LYMPHOMA,379_0,-1
1304,LYMPHOMA,118_2,2
1305,LYMPHOMA,382,1
1306,LYMPHOMA,711_1,1
1307,LYMPHOMA,768_2,0
1308,LYMPHOMA,336_2,3
1309,LYMPHOMA,941,0
1310,LYMPHOMA,58_0,1
1311,LYMPHOMA,166_0,3
1312,LYMPHOMA,781_0,2
1313,LYMPHOMA,408,0
1314,LYMPHOMA,14_1,4
1315,LYMPHOMA,941_1,1
1316,LYMPHOMA,524,4
1317,LYMPHOMA,413_2,1
1318,LYMPHOMA,834,2
1319,LYMPHOMA,39,4
1320,LYMPHOMA,616_1,2
1321,LYMPHOMA,899_1,0
1322,LYMPHOMA,119,2
1323,LYMPHOMA,602,4
1324,LYMPHOMA,166_1,4
1325,LYMPHOMA,928_1,0
1326,LYMPHOMA,231_0,1
1327,LYMPHOMA,446_0,2
1328,LYMPHOMA,602_2,1
1329,LYMPHOMA,976_1,-1
1330,LYMPHOMA,44_1,-1
1331,LYMPHOMA,126_2,4
1332,LYMPHOMA,371_2,0
1333,LYMPHOMA,371_0,0
1334,LYMPHOMA,6,2
1335,LYMPHOMA,158_0,3
1336,LYMPHOMA,185,4
1337,LYMPHOMA,272_2,4
1338,LYMPHOMA,723_0,-1
1339,LYMPHOMA,966,4
1340,LYMPHOMA,661_2,1
1341,LYMPHOMA,315_0,2
1342,LYMPHOMA,379,2
1343,LYMPHOMA,272,3
1344,LYMPHOMA,46_0,2
1345,LYMPHOMA,374,0
1346,LYMPHOMA,119_1,4
1347,LYMPHOMA,118_1,3
1348,LYMPHOMA,52_0,4
1349,LYMPHOMA,697_1,2
1350,LYMPHOMA,566_2,3
1351,LYMPHOMA,940_1,0
1352,LYMPHOMA,118_0,4
1353,LYMPHOMA,390_2,3
1354,LYMPHOMA,392_1,0
1355,LYMPHOMA,786_0,2
1356,LYMPHOMA,999_2,1
1357,LYMPHOMA,939_0,0
1358,LYMPHOMA,663_2,4
1359,LYMPHOMA,45,3
1360,LYMPHOMA,675_2,2
1361,LYMPHOMA,160_1,-1
1362,LYMPHOMA,921_0,4
1363,LYMPHOMA,711,1
1364,LYMPHOMA,966_0,1
1365,LYMPHOMA,684_2,0
1366,LYMPHOMA,759_1,3
1367,LYMPHOMA,98_1,1
1368,LYMPHOMA,641_2,3
1369,LYMPHOMA,152_0,2
1370,LYMPHOMA,231_2,2
1371,LYMPHOMA,602_0,1
1372,LYMPHOMA,6_0,0
1373,LYMPHOMA,29,3
1374,LYMPHOMA,616_0,4
1375,LYMPHOMA,590_2,4
1376,LYMPHOMA,230,2
1377,LYMPHOMA,1010_2,4
1378,LYMPHOMA,834_2,1
1379,LYMPHOMA,49,1
1380,LYMPHOMA,1002_2,3
1381,LYMPHOMA,158,2
1382,LYMPHOMA,24_2,0
1383,LYMPHOMA,1010_0,4
1384,LYMPHOMA,675_0,3
1385,LYMPHOMA,72_2,-1
1386,LYMPHOMA,541_2,4
1387,LYMPHOMA,496,0
1388,LYMPHOMA,44,0
1389,LYMPHOMA,976_2,0
1390,LYMPHOMA,400,3
1391,LYMPHOMA,72_1,3
1392,LYMPHOMA,939,0
1393,LYMPHOMA,256_0,1
1394,LYMPHOMA,235_0,0
1395,LYMPHOMA,517_0,3
1396,LYMPHOMA,496_1,0
1397,LYMPHOMA,50_2,2
1398,LYMPHOMA,6_1,2
1399,LYMPHOMA,349_0,3
1400,LYMPHOMA,160,1
1401,LYMPHOMA,58_2,-1
1402,LYMPHOMA,541,1
1403,LYMPHOMA,967_1,0
1404,LYMPHOMA,641,4
1405,LYMPHOMA,256_2,2
1406,LYMPHOMA,303,1
1407,LYMPHOMA,339_2,2
1408,LYMPHOMA,319,-1
1409,LYMPHOMA,461,0
1410,LYMPHOMA,731_1,3
1411,LYMPHOMA,666_2,2
1412,LYMPHOMA,928_2,1
1413,LYMPHOMA,645_2,3
1414,LYMPHOMA,145_0,4
1415,LYMPHOMA,404_1,0
1416,LYMPHOMA,303_2,4
1417,LYMPHOMA,230_2,4
1418,LYMPHOMA,889_0,3
1419,LYMPHOMA,70_0,0
1420,LYMPHOMA,372,-1
1421,LYMPHOMA,911,2
1422,LYMPHOMA,388_2,1
1423,LYMPHOMA,177_0,-1
1424,LYMPHOMA,806,3
1425,LYMPHOMA,767,4
1426,LYMPHOMA,30_2,-1
1427,LYMPHOMA,582_2,1
1428,LYMPHOMA,128_0,0
1429,LYMPHOMA,759,2
1430,LYMPHOMA,602_1,2
1431,LYMPHOMA,938_1,2
1432,LYMPHOMA,29_1,4
1433,LYMPHOMA,413_1,4
1434,LYMPHOMA,177_1,-1
1435,LYMPHOMA,108_1,-1
1436,LYMPHOMA,418_1,0
1437,LYMPHOMA,71,-1
1438,LYMPHOMA,888_0,2
1439,LYMPHOMA,6_2,3
1440,LYMPHOMA,940,-1
1441,LYMPHOMA,106,4
1442,LYMPHOMA,71_2,4
1443,LYMPHOMA,531_0,4
1444,LYMPHOMA,372_0,1
1445,LYMPHOMA,35,4
1446,LYMPHOMA,470_1,2
1447,LYMPHOMA,707_0,2
1448,LYMPHOMA,50_0,1
1449,LYMPHOMA,767_0,4
1450,LYMPHOMA,951_1,0
1451,LYMPHOMA,723,2
1452,LYMPHOMA,262_0,-1
1453,LYMPHOMA,524_0,3
1454,LYMPHOMA,941_0,0
1455,LYMPHOMA,86_1,3
1456,LYMPHOMA,834_0,2
1457,LYMPHOMA,663_0,0
1458,LYMPHOMA,951_0,3
1459,LYMPHOMA,45_2,4
1460,LYMPHOMA,272_0,2
1461,LYMPHOMA,545,4
1462,LYMPHOMA,843_0,0
1463,LYMPHOMA,145,2
1464,LYMPHOMA,461_2,1
1465,LYMPHOMA,315_1,3
1466,LYMPHOMA,158_1,-1
1467,LYMPHOMA,566_1,0
1468,LYMPHOMA,878_2,4
1469,LYMPHOMA,282_2,0
1470,LYMPHOMA,886,1
1471,LYMPHOMA,912_2,1
1472,LYMPHOMA,1010,0
1473,LYMPHOMA,999,3
1474,LYMPHOMA,684,0
1475,LYMPHOMA,767_2,4
1476,LYMPHOMA,899,0
1477,LYMPHOMA,272_1,4
1478,LYMPHOMA,16,2
1479,LYMPHOMA,1003_1,4
1480,LYMPHOMA,70_1,3
1481,LYMPHOMA,282,1
1482,LYMPHOMA,781,2
1483,LYMPHOMA,336_0,4
1484,LYMPHOMA,86_0,3
1485,LYMPHOMA,731_2,3
1486,LYMPHOMA,781_1,1
1487,LYMPHOMA,44_0,2
1488,LYMPHOMA,349_1,0
1489,LYMPHOMA,126_1,0
1490,LYMPHOMA,786,-1
1491,LYMPHOMA,408_0,4
1492,LYMPHOMA,185_2,1
1493,LYMPHOMA,971_1,3
1494,LYMPHOMA,913,4
1495,LYMPHOMA,353_1,2
1496,LYMPHOMA,58_1,2
1497,LYMPHOMA,938_0,4
1498,LYMPHOMA,128,2
1499,LYMPHOMA,645,2
1500,LYMPHOMA,339_1,2
1501,LYMPHOMA,235_1,4
1502,LYMPHOMA,912_0,2
1503,LYMPHOMA,348_0,0
1504,LYMPHOMA,684_0,2
1505,LYMPHOMA,348,0
1506,LYMPHOMA,306_0,2
1507,LYMPHOMA,319_0,4
1508,LYMPHOMA,924_1,3
1509,LYMPHOMA,223,2
1510,LYMPHOMA,16_1,0
1511,LYMPHOMA,126_0,3
1512,LYMPHOMA,971,0
1513,LYMPHOMA,888_1,3
1514,LYMPHOMA,235_2,3
1515,LYMPHOMA,262,1
1516,LYMPHOMA,695,0
1517,LYMPHOMA,938_2,0
1518,LYMPHOMA,379_2,1
1519,LYMPHOMA,117_1,2
1520,LYMPHOMA,886_0,4
1521,LYMPHOMA,166,0
1522,LYMPHOMA,461_1,1
1523,LYMPHOMA,786_1,4
1524,LYMPHOMA,16_2,4
1525,LYMPHOMA,911_2,4
1526,LYMPHOMA,388_1,3
1527,LYMPHOMA,39_1,2
1528,LYMPHOMA,921_2,1
1529,LYMPHOMA,443_1,2
1530,LYMPHOMA,517,2
1531,LYMPHOMA,154,2
1532,LYMPHOMA,110_1,-1
1533,LYMPHOMA,230_1,2
1534,LYMPHOMA,418,1
1535,LYMPHOMA,380_2,0
1536,LYMPHOMA,235,2
1537,LYMPHOMA,108_2,4
1538,LYMPHOMA,349_2,3
1539,LYMPHOMA,361_2,4
1540,LYMPHOMA,531,3
1541,LYMPHOMA,349,1
1542,LYMPHOMA,999_0,1
1543,LYMPHOMA,390_1,4
1544,LYMPHOMA,14_0,2
1545,LYMPHOMA,72_0,4
1546,LYMPHOMA,999_1,3
1547,LYMPHOMA,322_0,4
1548,LYMPHOMA,282_1,0
1549,LYMPHOMA,126,0
1550,LYMPHOMA,71_0,2
1551,LYMPHOMA,832,1
1552,LYMPHOMA,223_2,1
1553,LYMPHOMA,800_2,4
1554,LYMPHOMA,531_2,2
1555,LYMPHOMA,924_0,2
1556,LYMPHOMA,566_0,0
1557,LYMPHOMA,759_2,3
1558,LYMPHOMA,641_1,-1
1559,LYMPHOMA,928_0,2
1560,LYMPHOMA,322,2
1561,LYMPHOMA,165_1,4
1562,LYMPHOMA,966_1,4
1563,LYMPHOMA,223_1,0
1564,LYMPHOMA,884,0
1565,LYMPHOMA,1003_2,4
1566,LYMPHOMA,108,3
1567,LYMPHOMA,45_1,0
1568,LYMPHOMA,470_2,0
1569,LYMPHOMA,14,-1
1570,LYMPHOMA,707_2,0
1571,LYMPHOMA,372_1,3
1572,LYMPHOMA,86_2,1
1573,LYMPHOMA,612_2,-1
1574,LYMPHOMA,661_1,-1
1575,LYMPHOMA,152_2,2
1576,LYMPHOMA,823_2,2
1577,LYMPHOMA,24,1
1578,LYMPHOMA,536_2,3
1579,LYMPHOMA,49_2,4
1580,LYMPHOMA,35_1,0
1581,LYMPHOMA,695_2,0
1582,LYMPHOMA,110,3
1583,LYMPHOMA,443,3
1584,LYMPHOMA,582_1,2
1585,LYMPHOMA,566,4
1586,LYMPHOMA,52_1,0
1587,LYMPHOMA,800_1,1
1588,LYMPHOMA,152,4
1589,LYMPHOMA,446_1,-1
1590,LYMPHOMA,35_2,1
1591,LYMPHOMA,160_0,3
1592,LYMPHOMA,655_0,3
1593,LYMPHOMA,106_1,3
1594,LYMPHOMA,661_0,2
1595,LYMPHOMA,612_0,3
1596,LYMPHOMA,723_2,4
1597,LYMPHOMA,1003,3
1598,LYMPHOMA,322_1,4
1599,LYMPHOMA,790_2,0
1600,LYMPHOMA,154_1,1
1601,LYMPHOMA,282_0,2
1602,LYMPHOMA,446_2,2
1603,LYMPHOMA,731,2
1604,LYMPHOMA,517_1,4
1605,LYMPHOMA,663_1,4
1606,LYMPHOMA,582_0,2
1607,LYMPHOMA,145_1,0
1608,LYMPHOMA,899_2,3
1609,LYMPHOMA,1003_0,0
1610,LYMPHOMA,517_2,3
1611,LYMPHOMA,966_2,1
1612,LYMPHOMA,886_2,1
1613,LYMPHOMA,256_1,4
1614,LYMPHOMA,339,3
1615,LYMPHOMA,843_1,0
1616,LYMPHOMA,582,4
1617,LYMPHOMA,336_1,0
1618,LYMPHOMA,165,1
1619,LYMPHOMA,39_2,0
1620,LYMPHOMA,16_0,0
1621,LYMPHOMA,938,-1
1622,LYMPHOMA,545_0,-1
1623,LYMPHOMA,823_0,2
1624,LYMPHOMA,30,1
1625,LYMPHOMA,154_0,2
1626,LYMPHOMA,24_1,2
1627,LYMPHOMA,86,1
1628,LYMPHOMA,607_2,4
1629,LYMPHOMA,545_1,1
1630,LYMPHOMA,418_2,-1
1631,LYMPHOMA,128_1,3
1632,LYMPHOMA,303_0,4
1633,LYMPHOMA,940_0,-1
1634,LYMPHOMA,404_2,-1
1635,LYMPHOMA,707_1,1
1636,LYMPHOMA,58,1
1637,LYMPHOMA,374_1,3
1638,LYMPHOMA,684_1,1
1639,LYMPHOMA,160_2,2
1640,LYMPHOMA,256,0
1641,LYMPHOMA,165_2,-1
1642,LYMPHOMA,353,-1
1643,LYMPHOMA,382_1,1
1644,LYMPHOMA,655_1,1
1645,LYMPHOMA,697_2,-1
1646,LYMPHOMA,408_1,3
1647,LYMPHOMA,781_2,1
1648,LYMPHOMA,768,2
1649,LYMPHOMA,800_0,3
1650,LYMPHOMA,315_2,1
1651,LYMPHOMA,404_0,0
1652,LYMPHOMA,878_0,4
1653,LYMPHOMA,154_2,4
1654,LYMPHOMA,392_2,1
1655,LYMPHOMA,339_0,1
1656,LYMPHOMA,70_2,4
1657,LYMPHOMA,889_2,3
1658,LYMPHOMA,899_0,2
1659,LYMPHOMA,443_2,2
1660,LYMPHOMA,50_1,-1
1661,LYMPHOMA,46_2,3
1662,LYMPHOMA,1010_1,3
1663,LYMPHOMA,35_0,2
1664,LYMPHOMA,108_0,1
1665,LYMPHOMA,117_0,2
1666,LYMPHOMA,37_1,3
1667,LYMPHOMA,382_0,1
1668,LYMPHOMA,336,3
1669,LYMPHOMA,280_2,1
1670,LYMPHOMA,50,2
1671,LYMPHOMA,98_0,3
1672,LYMPHOMA,541_0,-1
1673,LYMPHOMA,924_2,1
1674,LYMPHOMA,98_2,1
1675,LYMPHOMA,971_2,3
1676,LYMPHOMA,119_2,1
1677,LYMPHOMA,46_1,3
1678,LYMPHOMA,262_1,2
1679,LYMPHOMA,322_2,2
1680,LYMPHOMA,303_1,0
1681,LYMPHOMA,70,3
1682,LYMPHOMA,843_2,4
1683,LYMPHOMA,496_0,1
1684,LYMPHOMA,886_1,3
1685,LYMPHOMA,645_1,1
1686,LYMPHOMA,531_1,-1
1687,LYMPHOMA,666,1
1688,LYMPHOMA,951_2,0
1689,LYMPHOMA,912,1
1690,LYMPHOMA,697_0,1
1691,LYMPHOMA,392,4
1692,LYMPHOMA,607,4
1693,LYMPHOMA,790_0,0
1694,LYMPHOMA,165_0,1
1695,LYMPHOMA,408_2,-1
1696,LYMPHOMA,888_2,1
1697,LYMPHOMA,884_1,2
1698,LYMPHOMA,52,2
1699,LYMPHOMA,573_0,0
1700,LYMPHOMA,117,3
1701,LYMPHOMA,843,0
1702,LYMPHOMA,72,-1
1703,LYMPHOMA,832_0,2
1704,LYMPHOMA,800,0
1705,LYMPHOMA,117_2,4
1706,LYMPHOMA,612,2
1707,LYMPHOMA,590_1,1
1708,LYMPHOMA,1002_0,0
1709,LYMPHOMA,675,3
1710,LYMPHOMA,230_0,3
1711,LYMPHOMA,967_0,4
1712,LYMPHOMA,280_0,3
1713,LYMPHOMA,404,4
1714,LYMPHOMA,166_2,1
1715,LYMPHOMA,348_1,3
1716,LYMPHOMA,967_2,3
1717,LYMPHOMA,889_1,0
1718,LYMPHOMA,24_0,3
1719,LYMPHOMA,973_2,1
1720,LYMPHOMA,388_0,0
1721,LYMPHOMA,348_2,4
1722,LYMPHOMA,185_1,4
1723,LYMPHOMA,973,1
1724,LYMPHOMA,71_1,2
1725,LYMPHOMA,106_0,2
1726,LYMPHOMA,37,4
1727,LYMPHOMA,353_2,0
1728,LYMPHOMA,185_0,4
1729,LYMPHOMA,37_0,3
1730,LYMPHOMA,461_0,1
1731,LYMPHOMA,884_2,-1
1732,LYMPHOMA,524_2,3
1733,LYMPHOMA,319_2,1
1734,LYMPHOMA,697,0
1735,LYMPHOMA,928,3
1736,LYMPHOMA,98,3
1737,LYMPHOMA,655,1
1738,LYMPHOMA,912_1,1
1739,LYMPHOMA,52_2,2
1740,LYMPHOMA,941_2,3
1741,LYMPHOMA,911_1,1
1742,LYMPHOMA,470,-1
1743,LYMPHOMA,536,0
1744,LYMPHOMA,834_1,0
1745,LYMPHOMA,388,0
1746,LYMPHOMA,641_0,4
1747,LYMPHOMA,940_2,3
1748,LYMPHOMA,768_1,3
1749,LYMPHOMA,400_1,0
1750,LYMPHOMA,536_1,3
1751,LYMPHOMA,921,4
1752,LYMPHOMA,380_0,1
1753,LYMPHOMA,832_2,0
1754,LYMPHOMA,939_2,4
1755,LYMPHOMA,711_2,1
1756,LYMPHOMA,110_0,2
1757,LYMPHOMA,878_1,1
1758,LYMPHOMA,723_1,2
1759,LYMPHOMA,806_2,0
1760,LYMPHOMA,379_1,0
1761,LYMPHOMA,536_0,-1
1762,LYMPHOMA,177_2,3
1763,LYMPHOMA,49_1,-1
1764,LYMPHOMA,432,0
1765,MELANOMA,905_1,2
1766,MELANOMA,972_0,0
1767,MELANOMA,985,2
1768,MELANOMA,111_1,-1
1769,MELANOMA,708_1,1
1770,MELANOMA,192_2,1
1771,MELANOMA,330,0
1772,MELANOMA,719_2,2
1773,MELANOMA,486_0,3
1774,MELANOMA,946_0,2
1775,MELANOMA,952,4
1776,MELANOMA,855_0,4
1777,MELANOMA,758_2,2
1778,MELANOMA,187,0
1779,MELANOMA,865_0,2
1780,MELANOMA,151_0,4
1781,MELANOMA,301,-1
1782,MELANOMA,330_2,1
1783,MELANOMA,159_2,4
1784,MELANOMA,856_0,1
1785,MELANOMA,373,0
1786,MELANOMA,344,3
1787,MELANOMA,620_2,3
1788,MELANOMA,549,1
1789,MELANOMA,187_1,0
1790,MELANOMA,344_1,1
1791,MELANOMA,569_0,-1
1792,MELANOMA,647_0,1
1793,MELANOMA,865_1,-1
1794,MELANOMA,626_2,1
1795,MELANOMA,112_2,2
1796,MELANOMA,614_2,1
1797,MELANOMA,439_0,4
1798,MELANOMA,316_1,-1
1799,MELANOMA,402_2,4
1800,MELANOMA,1006,4
1801,MELANOMA,864_2,4
1802,MELANOMA,972_2,1
1803,MELANOMA,89_0,0
1804,MELANOMA,441_1,0
1805,MELANOMA,862,-1
1806,MELANOMA,980_2,-1
1807,MELANOMA,284,3
1808,MELANOMA,420,1
1809,MELANOMA,988_1,4
1810,MELANOMA,189_2,2
1811,MELANOMA,881_2,2
1812,MELANOMA,237_2,1
1813,MELANOMA,554_1,1
1814,MELANOMA,215,2
1815,MELANOMA,8_0,3
1816,MELANOMA,237,2
1817,MELANOMA,344_2,-1
1818,MELANOMA,462_1,4
1819,MELANOMA,263_1,4
1820,MELANOMA,848_1,3
1821,MELANOMA,492_1,1
1822,MELANOMA,330_1,1
1823,MELANOMA,191_2,-1
1824,MELANOMA,754,1
1825,MELANOMA,163_2,0
1826,MELANOMA,155_2,2
1827,MELANOMA,881_1,0
1828,MELANOMA,354_0,0
1829,MELANOMA,580_1,4
1830,MELANOMA,333_0,1
1831,MELANOMA,1_1,0
1832,MELANOMA,109_0,4
1833,MELANOMA,56_0,4
1834,MELANOMA,287,0
1835,MELANOMA,743_0,3
1836,MELANOMA,48_0,1
1837,MELANOMA,453_0,0
1838,MELANOMA,854_2,0
1839,MELANOMA,735_0,-1
1840,MELANOMA,384_1,1
1841,MELANOMA,53,4
1842,MELANOMA,557_1,0
1843,MELANOMA,934_2,2
1844,MELANOMA,674,2
1845,MELANOMA,584_1,2
1846,MELANOMA,754_1,3
1847,MELANOMA,714_0,4
1848,MELANOMA,743_2,4
1849,MELANOMA,812,0
1850,MELANOMA,268,3
1851,MELANOMA,88_2,1
1852,MELANOMA,998_2,0
1853,MELANOMA,952_1,1
1854,MELANOMA,478_1,0
1855,MELANOMA,109_2,1
1856,MELANOMA,56_2,1
1857,MELANOMA,841_0,3
1858,MELANOMA,980_0,0
1859,MELANOMA,873_2,4
1860,MELANOMA,54_0,2
1861,MELANOMA,852_1,4
1862,MELANOMA,81,1
1863,MELANOMA,643,4
1864,MELANOMA,970_2,3
1865,MELANOMA,611_0,4
1866,MELANOMA,440_2,0
1867,MELANOMA,543,2
1868,MELANOMA,109,1
1869,MELANOMA,111,0
1870,MELANOMA,998_0,3
1871,MELANOMA,105_2,1
1872,MELANOMA,91_2,0
1873,MELANOMA,852,-1
1874,MELANOMA,215_2,1
1875,MELANOMA,186,3
1876,MELANOMA,719_1,4
1877,MELANOMA,163_0,4
1878,MELANOMA,970,0
1879,MELANOMA,276_1,-1
1880,MELANOMA,943_1,4
1881,MELANOMA,554_2,3
1882,MELANOMA,620_0,1
1883,MELANOMA,901_2,-1
