,class,name,training_label
1884,MELANOMA,719,3
1885,MELANOMA,426_2,4
1886,MELANOMA,32_1,1
1887,MELANOMA,792_2,0
1888,MELANOMA,20_2,2
1889,MELANOMA,288,0
1890,MELANOMA,481_1,3
1891,MELANOMA,22,2
1892,MELANOMA,855_2,-1
1893,MELANOMA,867,1
1894,MELANOMA,268_2,-1
1895,MELANOMA,187_2,2
1896,MELANOMA,855_1,1
1897,MELANOMA,793_2,2
1898,MELANOMA,943,3
1899,MELANOMA,568_1,2
1900,MELANOMA,316,2
1901,MELANOMA,55_2,2
1902,MELANOMA,539_1,1
1903,MELANOMA,130_2,3
1904,MELANOMA,310_1,0
1905,MELANOMA,646_1,2
1906,MELANOMA,970_1,4
1907,MELANOMA,714_1,4
1908,MELANOMA,244_1,2
1909,MELANOMA,51_1,4
1910,MELANOMA,65,-1
1911,MELANOMA,454_0,3
1912,MELANOMA,179,1
1913,MELANOMA,123_1,-1
1914,MELANOMA,683_2,3
1915,MELANOMA,480,2
1916,MELANOMA,190_2,2
1917,MELANOMA,441_2,-1
1918,MELANOMA,192,3
1919,MELANOMA,245_2,1
1920,MELANOMA,871_1,0
1921,MELANOMA,457_2,0
1922,MELANOMA,946_1,-1
1923,MELANOMA,148_2,2
1924,MELANOMA,871_2,0
1925,MELANOMA,191_1,1
1926,MELANOMA,643_0,2
1927,MELANOMA,22_1,4
1928,MELANOMA,489,1
1929,MELANOMA,852_2,2
1930,MELANOMA,478_0,2
1931,MELANOMA,276,1
1932,MELANOMA,848_2,-1
1933,MELANOMA,626,4
1934,MELANOMA,882,3
1935,MELANOMA,812_2,1
1936,MELANOMA,290,3
1937,MELANOMA,638_0,1
1938,MELANOMA,192_0,1
1939,MELANOMA,270,0
1940,MELANOMA,276_0,1
1941,MELANOMA,229_2,1
1942,MELANOMA,748_0,0
1943,MELANOMA,758_0,4
1944,MELANOMA,700_2,4
1945,MELANOMA,647_1,3
1946,MELANOMA,735,3
1947,MELANOMA,856,3
1948,MELANOMA,301_1,2
1949,MELANOMA,333_2,0
1950,MELANOMA,863_0,3
1951,MELANOMA,974_1,2
1952,MELANOMA,906_0,2
1953,MELANOMA,741_0,3
1954,MELANOMA,55_0,1
1955,MELANOMA,741_2,2
1956,MELANOMA,557_0,3
1957,MELANOMA,558_0,3
1958,MELANOMA,1005,0
1959,MELANOMA,558_1,1
1960,MELANOMA,159_0,4
1961,MELANOMA,397_1,2
1962,MELANOMA,130,2
1963,MELANOMA,397,3
1964,MELANOMA,942_1,0
1965,MELANOMA,8,-1
1966,MELANOMA,868_1,0
1967,MELANOMA,419_0,1
1968,MELANOMA,901_1,1
1969,MELANOMA,249_2,3
1970,MELANOMA,620,2
1971,MELANOMA,848_0,2
1972,MELANOMA,743_1,0
1973,MELANOMA,105,-1
1974,MELANOMA,569,2
1975,MELANOMA,580_0,3
1976,MELANOMA,417_0,3
1977,MELANOMA,568_2,0
1978,MELANOMA,611_1,0
1979,MELANOMA,812_0,1
1980,MELANOMA,974,3
1981,MELANOMA,502_1,4
1982,MELANOMA,8_1,2
1983,MELANOMA,560,4
1984,MELANOMA,65_2,2
1985,MELANOMA,942_0,2
1986,MELANOMA,178_1,4
1987,MELANOMA,419_1,0
1988,MELANOMA,862_1,2
1989,MELANOMA,738,2
1990,MELANOMA,634_0,-1
1991,MELANOMA,252_0,4
1992,MELANOMA,457_0,0
1993,MELANOMA,265_0,3
1994,MELANOMA,454_1,3
1995,MELANOMA,287_2,2
1996,MELANOMA,310_0,1
1997,MELANOMA,440_0,2
1998,MELANOMA,419,1
1999,MELANOMA,190_1,-1
2000,MELANOMA,417_2,4
2001,MELANOMA,674_2,-1
2002,MELANOMA,972,1
2003,MELANOMA,453_2,0
2004,MELANOMA,600_1,3
2005,MELANOMA,474_1,4
2006,MELANOMA,626_0,2
2007,MELANOMA,352_0,3
2008,MELANOMA,580_2,3
2009,MELANOMA,809_0,3
2010,MELANOMA,841_2,2
2011,MELANOMA,856_1,3
2012,MELANOMA,643_2,0
2013,MELANOMA,709,0
2014,MELANOMA,539,4
2015,MELANOMA,502_2,3
2016,MELANOMA,709_2,3
2017,MELANOMA,547_0,0
2018,MELANOMA,617,0
2019,MELANOMA,862_2,0
2020,MELANOMA,148_0,-1
2021,MELANOMA,263_2,4
2022,MELANOMA,875,3
2023,MELANOMA,33_1,3
2024,MELANOMA,186_0,0
2025,MELANOMA,284_2,-1
2026,MELANOMA,384,4
2027,MELANOMA,985_2,2
2028,MELANOMA,53_1,1
2029,MELANOMA,88_1,3
2030,MELANOMA,68_0,2
2031,MELANOMA,192_1,0
2032,MELANOMA,901_0,-1
2033,MELANOMA,82_2,2
2034,MELANOMA,709_0,1
2035,MELANOMA,643_1,3
2036,MELANOMA,354_2,0
2037,MELANOMA,873_0,0
2038,MELANOMA,159,2
2039,MELANOMA,855,3
2040,MELANOMA,53_2,4
2041,MELANOMA,844,3
2042,MELANOMA,373_1,-1
2043,MELANOMA,105_1,0
2044,MELANOMA,187_0,-1
2045,MELANOMA,453_1,-1
2046,MELANOMA,854_1,1
2047,MELANOMA,584_0,4
2048,MELANOMA,56_1,0
2049,MELANOMA,1005_1,3
2050,MELANOMA,244,3
2051,MELANOMA,439_1,-1
2052,MELANOMA,812_1,2
2053,MELANOMA,905_0,2
2054,MELANOMA,947_0,2
2055,MELANOMA,584_2,4
2056,MELANOMA,268_0,-1
2057,MELANOMA,155_0,3
2058,MELANOMA,700_1,2
2059,MELANOMA,558_2,0
2060,MELANOMA,866_1,0
2061,MELANOMA,998,1
2062,MELANOMA,658_1,2
2063,MELANOMA,522_2,4
2064,MELANOMA,123_0,0
2065,MELANOMA,708_0,4
2066,MELANOMA,568_0,0
2067,MELANOMA,748_1,3
2068,MELANOMA,426_1,2
2069,MELANOMA,947,0
2070,MELANOMA,33_2,0
2071,MELANOMA,674_0,1
2072,MELANOMA,123_2,4
2073,MELANOMA,580,4
2074,MELANOMA,547,0
2075,MELANOMA,465_0,2
2076,MELANOMA,373_2,3
2077,MELANOMA,648_2,0
2078,MELANOMA,32,4
2079,MELANOMA,943_2,2
2080,MELANOMA,480_1,2
2081,MELANOMA,868_0,3
2082,MELANOMA,59_2,4
2083,MELANOMA,820_0,0
2084,MELANOMA,511_1,4
2085,MELANOMA,155_1,3
2086,MELANOMA,90_1,1
2087,MELANOMA,755_2,1
2088,MELANOMA,88,4
2089,MELANOMA,68_1,2
2090,MELANOMA,20_1,2
2091,MELANOMA,965_0,3
2092,MELANOMA,179_2,1
2093,MELANOMA,658,4
2094,MELANOMA,809_1,3
2095,MELANOMA,252,3
2096,MELANOMA,218_0,1
2097,MELANOMA,88_0,0
2098,MELANOMA,1,2
2099,MELANOMA,569_1,3
2100,MELANOMA,930_0,3
2101,MELANOMA,539_2,4
2102,MELANOMA,1_0,0
2103,MELANOMA,68_2,0
2104,MELANOMA,186_1,4
2105,MELANOMA,284_1,2
2106,MELANOMA,646,-1
2107,MELANOMA,462_2,4
2108,MELANOMA,856_2,4
2109,MELANOMA,252_1,1
2110,MELANOMA,998_1,4
2111,MELANOMA,97_2,2
2112,MELANOMA,905,1
2113,MELANOMA,865_2,3
2114,MELANOMA,708_2,2
2115,MELANOMA,270_0,0
2116,MELANOMA,480_0,1
2117,MELANOMA,882_2,0
2118,MELANOMA,81_2,3
2119,MELANOMA,179_0,3
2120,MELANOMA,111_2,-1
2121,MELANOMA,700,0
2122,MELANOMA,868_2,3
2123,MELANOMA,557,-1
2124,MELANOMA,457_1,2
2125,MELANOMA,942,0
2126,MELANOMA,237_1,2
2127,MELANOMA,985_1,-1
2128,MELANOMA,502_0,-1
2129,MELANOMA,94,2
2130,MELANOMA,130_0,0
2131,MELANOMA,841,4
2132,MELANOMA,1005_2,3
2133,MELANOMA,384_2,4
2134,MELANOMA,591,3
2135,MELANOMA,617_2,-1
2136,MELANOMA,218,1
2137,MELANOMA,159_1,0
2138,MELANOMA,55,0
2139,MELANOMA,20,3
2140,MELANOMA,617_1,3
2141,MELANOMA,420_2,2
2142,MELANOMA,0_0,-1
2143,MELANOMA,906_2,0
2144,MELANOMA,502,0
2145,MELANOMA,265,2
2146,MELANOMA,901,2
2147,MELANOMA,112,1
2148,MELANOMA,59_0,0
2149,MELANOMA,864_0,4
2150,MELANOMA,163,-1
2151,MELANOMA,178_0,0
2152,MELANOMA,852_0,0
2153,MELANOMA,97_0,2
2154,MELANOMA,245_1,3
2155,MELANOMA,486_2,3
2156,MELANOMA,611,4
2157,MELANOMA,249_0,1
2158,MELANOMA,420_1,4
2159,MELANOMA,397_2,1
2160,MELANOMA,863,-1
2161,MELANOMA,683_1,1
2162,MELANOMA,287_0,0
2163,MELANOMA,854,1
2164,MELANOMA,59,3
2165,MELANOMA,288_2,-1
2166,MELANOMA,333,2
2167,MELANOMA,245_0,3
2168,MELANOMA,538_0,1
2169,MELANOMA,864,0
2170,MELANOMA,842_2,1
2171,MELANOMA,647_2,4
2172,MELANOMA,960,1
2173,MELANOMA,792,1
2174,MELANOMA,33_0,3
2175,MELANOMA,51,4
2176,MELANOMA,441_0,2
2177,MELANOMA,82_1,1
2178,MELANOMA,480_2,3
2179,MELANOMA,33,1
2180,MELANOMA,22_2,4
2181,MELANOMA,980,4
2182,MELANOMA,89_2,4
2183,MELANOMA,115_1,2
2184,MELANOMA,1009,3
2185,MELANOMA,91_0,1
2186,MELANOMA,55_1,1
2187,MELANOMA,115,3
2188,MELANOMA,591_2,2
2189,MELANOMA,844_1,2
2190,MELANOMA,930,2
2191,MELANOMA,626_1,0
2192,MELANOMA,426_0,3
2193,MELANOMA,94_2,3
2194,MELANOMA,634_2,0
2195,MELANOMA,344_0,2
2196,MELANOMA,115_0,3
2197,MELANOMA,163_1,0
2198,MELANOMA,809_2,0
2199,MELANOMA,82_0,1
2200,MELANOMA,985_0,4
2201,MELANOMA,90_0,3
2202,MELANOMA,478,0
2203,MELANOMA,465_2,2
2204,MELANOMA,191,1
2205,MELANOMA,820_1,1
2206,MELANOMA,735_1,-1
2207,MELANOMA,440,4
2208,MELANOMA,905_2,3
2209,MELANOMA,417,3
2210,MELANOMA,646_2,0
2211,MELANOMA,191_0,3
2212,MELANOMA,906_1,2
2213,MELANOMA,617_0,1
2214,MELANOMA,535_1,3
2215,MELANOMA,980_1,2
2216,MELANOMA,97,0
2217,MELANOMA,301_0,2
2218,MELANOMA,638_2,0
2219,MELANOMA,820_2,-1
2220,MELANOMA,549_1,0
2221,MELANOMA,614_1,2
2222,MELANOMA,310_2,4
2223,MELANOMA,620_1,0
2224,MELANOMA,354_1,1
2225,MELANOMA,419_2,4
2226,MELANOMA,287_1,4
2227,MELANOMA,218_2,0
2228,MELANOMA,511_0,2
2229,MELANOMA,646_0,0
2230,MELANOMA,265_2,0
2231,MELANOMA,522_1,4
2232,MELANOMA,148_1,2
2233,MELANOMA,952_0,0
2234,MELANOMA,714_2,3
2235,MELANOMA,648,-1
2236,MELANOMA,54,2
2237,MELANOMA,56,3
2238,MELANOMA,314,4
2239,MELANOMA,591_0,4
2240,MELANOMA,875_2,-1
2241,MELANOMA,111_0,0
2242,MELANOMA,352_2,4
2243,MELANOMA,709_1,2
2244,MELANOMA,943_0,1
2245,MELANOMA,538,4
2246,MELANOMA,844_0,2
2247,MELANOMA,683_0,0
2248,MELANOMA,0_1,4
2249,MELANOMA,462_0,4
2250,MELANOMA,658_0,1
2251,MELANOMA,32_0,2
2252,MELANOMA,614,2
2253,MELANOMA,384_0,4
2254,MELANOMA,51_0,4
2255,MELANOMA,426,1
2256,MELANOMA,854_0,2
2257,MELANOMA,65_1,4
2258,MELANOMA,708,-1
2259,MELANOMA,478_2,2
2260,MELANOMA,229,4
2261,MELANOMA,965_1,4
2262,MELANOMA,263_0,1
2263,MELANOMA,218_1,4
2264,MELANOMA,758,-1
2265,MELANOMA,290_0,1
2266,MELANOMA,947_1,4
2267,MELANOMA,549_2,1
2268,MELANOMA,440_1,1
2269,MELANOMA,591_1,3
2270,MELANOMA,538_1,-1
2271,MELANOMA,960_0,4
2272,MELANOMA,65_0,2
2273,MELANOMA,569_2,3
2274,MELANOMA,553_2,1
2275,MELANOMA,8_2,1
2276,MELANOMA,934_0,0
2277,MELANOMA,178,0
2278,MELANOMA,735_2,3
2279,MELANOMA,611_2,1
2280,MELANOMA,867_2,0
2281,MELANOMA,420_0,1
2282,MELANOMA,930_1,1
2283,MELANOMA,1005_0,4
2284,MELANOMA,755_0,4
2285,MELANOMA,558,-1
2286,MELANOMA,59_1,1
2287,MELANOMA,535,4
2288,MELANOMA,873_1,3
2289,MELANOMA,738_0,0
2290,MELANOMA,48_2,-1
2291,MELANOMA,249,4
2292,MELANOMA,809,0
2293,MELANOMA,81_0,1
2294,MELANOMA,638,0
2295,MELANOMA,68,1
2296,MELANOMA,453,-1
2297,MELANOMA,48_1,1
2298,MELANOMA,481_2,2
2299,MELANOMA,288_0,2
2300,MELANOMA,51_2,4
2301,MELANOMA,492_0,1
2302,MELANOMA,454,2
2303,MELANOMA,842_1,2
2304,MELANOMA,842_0,3
2305,MELANOMA,48,2
2306,MELANOMA,352,4
2307,MELANOMA,229_0,3
2308,MELANOMA,316_2,1
2309,MELANOMA,489_2,4
2310,MELANOMA,842,2
2311,MELANOMA,276_2,0
2312,MELANOMA,600_2,2
2313,MELANOMA,974_0,2
2314,MELANOMA,252_2,4
2315,MELANOMA,554,1
2316,MELANOMA,1009_1,-1
2317,MELANOMA,270_2,0
2318,MELANOMA,402_0,4
2319,MELANOMA,190,3
2320,MELANOMA,330_0,1
2321,MELANOMA,868,3
2322,MELANOMA,89,-1
2323,MELANOMA,548_2,2
2324,MELANOMA,946_2,2
2325,MELANOMA,94_0,0
2326,MELANOMA,439,1
2327,MELANOMA,301_2,0
2328,MELANOMA,848,0
2329,MELANOMA,249_1,0
2330,MELANOMA,748_2,2
2331,MELANOMA,875_0,4
2332,MELANOMA,474,4
2333,MELANOMA,658_2,4
2334,MELANOMA,871_0,0
2335,MELANOMA,189_1,2
2336,MELANOMA,792_0,1
2337,MELANOMA,881_0,1
2338,MELANOMA,547_2,2
2339,MELANOMA,352_1,0
2340,MELANOMA,535_2,-1
2341,MELANOMA,743,1
2342,MELANOMA,1_2,0
2343,MELANOMA,402_1,4
2344,MELANOMA,314_2,2
2345,MELANOMA,793,1
2346,MELANOMA,865,3
2347,MELANOMA,553_1,0
2348,MELANOMA,906,0
2349,MELANOMA,189_0,2
2350,MELANOMA,882_0,3
2351,MELANOMA,270_1,1
2352,MELANOMA,1006_2,-1
2353,MELANOMA,333_1,1
2354,MELANOMA,489_1,3
2355,MELANOMA,648_1,4
2356,MELANOMA,881,3
2357,MELANOMA,748,-1
2358,MELANOMA,489_0,3
2359,MELANOMA,1006_1,0
2360,MELANOMA,265_1,3
2361,MELANOMA,553_0,0
2362,MELANOMA,548_0,3
2363,MELANOMA,882_1,-1
2364,MELANOMA,758_1,3
2365,MELANOMA,123,1
2366,MELANOMA,820,4
2367,MELANOMA,244_2,3
2368,MELANOMA,634_1,4
2369,MELANOMA,97_1,2
2370,MELANOMA,457,4
2371,MELANOMA,560_1,1
2372,MELANOMA,82,0
2373,MELANOMA,741,0
2374,MELANOMA,866_2,-1
2375,MELANOMA,568,1
2376,MELANOMA,0_2,1
2377,MELANOMA,946,0
2378,MELANOMA,549_0,4
2379,MELANOMA,553,1
2380,MELANOMA,190_0,2
2381,MELANOMA,638_1,0
2382,MELANOMA,462,4
2383,MELANOMA,215_0,0
2384,MELANOMA,522_0,1
2385,MELANOMA,952_2,2
2386,MELANOMA,614_0,1
2387,MELANOMA,543_0,2
2388,MELANOMA,245,3
2389,MELANOMA,934_1,0
2390,MELANOMA,105_0,0
2391,MELANOMA,1009_2,2
2392,MELANOMA,314_0,4
2393,MELANOMA,755,-1
2394,MELANOMA,714,0
2395,MELANOMA,741_1,4
2396,MELANOMA,862_0,-1
2397,MELANOMA,0,4
2398,MELANOMA,547_1,-1
2399,MELANOMA,22_0,1
2400,MELANOMA,634,3
2401,MELANOMA,492,3
2402,MELANOMA,863_1,2
2403,MELANOMA,1006_0,3
2404,MELANOMA,417_1,0
2405,MELANOMA,841_1,1
2406,MELANOMA,844_2,3
2407,MELANOMA,354,3
2408,MELANOMA,960_1,2
2409,MELANOMA,674_1,4
2410,MELANOMA,942_2,-1
2411,MELANOMA,81_1,3
2412,MELANOMA,738_2,4
2413,MELANOMA,91_1,1
2414,MELANOMA,439_2,0
2415,MELANOMA,474_0,4
2416,MELANOMA,316_0,4
2417,MELANOMA,792_1,2
2418,MELANOMA,584,4
2419,MELANOMA,988_2,0
2420,MELANOMA,486,4
2421,MELANOMA,934,2
2422,MELANOMA,538_2,1
2423,MELANOMA,284_0,3
2424,MELANOMA,244_0,1
2425,MELANOMA,310,1
2426,MELANOMA,237_0,2
2427,MELANOMA,738_1,4
2428,MELANOMA,793_0,3
2429,MELANOMA,970_0,3
2430,MELANOMA,155,-1
2431,MELANOMA,454_2,1
2432,MELANOMA,373_0,2
2433,MELANOMA,557_2,4
2434,MELANOMA,560_0,1
2435,MELANOMA,648_0,2
2436,MELANOMA,54_2,1
2437,MELANOMA,719_0,3
2438,MELANOMA,871,2
2439,MELANOMA,402,4
2440,MELANOMA,465_1,0
2441,MELANOMA,755_1,-1
2442,MELANOMA,492_2,1
2443,MELANOMA,647,2
2444,MELANOMA,960_2,4
2445,MELANOMA,700_0,4
2446,MELANOMA,988_0,3
2447,MELANOMA,1009_0,0
2448,MELANOMA,873,3
2449,MELANOMA,90,-1
2450,MELANOMA,465,3
2451,MELANOMA,91,0
2452,MELANOMA,268_1,1
2453,MELANOMA,290_1,0
2454,MELANOMA,179_1,3
2455,MELANOMA,481_0,4
2456,MELANOMA,947_2,2
2457,MELANOMA,867_1,1
2458,MELANOMA,866_0,3
2459,MELANOMA,560_2,3
2460,MELANOMA,229_1,3
2461,MELANOMA,112_0,3
2462,MELANOMA,864_1,4
2463,MELANOMA,974_2,1
2464,MELANOMA,441,1
2465,MELANOMA,543_2,3
2466,MELANOMA,866,4
2467,MELANOMA,288_1,1
2468,MELANOMA,32_2,1
2469,MELANOMA,511_2,3
2470,MELANOMA,539_0,0
2471,MELANOMA,554_0,-1
2472,MELANOMA,972_1,2
2473,MELANOMA,522,3
2474,MELANOMA,109_1,4
2475,MELANOMA,151,2
2476,MELANOMA,90_2,-1
2477,MELANOMA,20_0,3
2478,MELANOMA,481,-1
2479,MELANOMA,600_0,0
2480,MELANOMA,115_2,3
2481,MELANOMA,314_1,1
2482,MELANOMA,263,0
2483,MELANOMA,397_0,3
2484,MELANOMA,178_2,1
2485,MELANOMA,54_1,-1
2486,MELANOMA,151_1,2
2487,MELANOMA,875_1,3
2488,MELANOMA,148,2
2489,MELANOMA,965,4
2490,MELANOMA,290_2,2
2491,MELANOMA,474_2,-1
2492,MELANOMA,965_2,4
2493,MELANOMA,486_1,0
2494,MELANOMA,535_0,0
2495,MELANOMA,151_2,-1
2496,MELANOMA,112_1,4
2497,MELANOMA,793_1,0
2498,MELANOMA,94_1,-1
2499,MELANOMA,189,4
2500,MELANOMA,511,-1
2501,MELANOMA,89_1,4
2502,MELANOMA,186_2,2
2503,MELANOMA,548,3
2504,MELANOMA,863_2,3
2505,MELANOMA,867_0,4
2506,MELANOMA,543_1,4
2507,MELANOMA,930_2,1
2508,MELANOMA,683,2
2509,MELANOMA,754_0,1
2510,MELANOMA,53_0,0
2511,MELANOMA,215_1,4
2512,MELANOMA,754_2,4
2513,MELANOMA,600,1
2514,MELANOMA,130_1,3
2515,MELANOMA,988,0
2516,MELANOMA,548_1,3
