feature name,pearson
pet_original_glrlm_RunLengthNonUniformityNormalized,0.5627926937082175
ct_original_glrlm_RunEntropy,-0.5580828237151161
pet_original_gldm_LargeDependenceEmphasis,-0.5223433120983878
ct_original_gldm_DependenceVariance,-0.5166566817000708
pet_original_firstorder_Minimum,0.4845512934021984
pet_original_glcm_Imc1,0.48295236373475753
ct_original_glcm_Imc2,-0.47994273355584294
pet_original_glcm_Idn,-0.4788427009981306
ct_original_firstorder_Entropy,-0.4773952313694606
ct_original_firstorder_10Percentile,0.47335063518248643
ct_original_firstorder_Minimum,0.47152063382476445
ct_original_firstorder_MeanAbsoluteDeviation,-0.45860955388923064
pet_original_gldm_SmallDependenceEmphasis,0.43734281156624444
pet_original_glcm_Id,-0.43267244053212617
pet_original_firstorder_10Percentile,0.4310756204206485
ct_original_firstorder_Uniformity,0.4300496396664558
ct_original_glszm_GrayLevelNonUniformityNormalized,0.42292913708055335
pet_original_glcm_Idmn,-0.41400863483112793
pet_original_glrlm_RunEntropy,-0.4119918978998911
ct_original_glszm_SmallAreaEmphasis,-0.4096049592229464
ct_original_glszm_GrayLevelVariance,-0.4055480960835172
pet_original_glcm_Correlation,-0.4003296785198597
pet_original_glszm_SmallAreaLowGrayLevelEmphasis,0.3969935179682997
ct_original_glcm_DifferenceVariance,-0.3965912923857114
ct_original_gldm_DependenceEntropy,-0.38875178137574273
ct_original_firstorder_Variance,-0.3873149944163452
pet_original_glcm_Contrast,0.38325863128952864
pet_original_glcm_InverseVariance,0.3811455002997835
pet_original_gldm_LowGrayLevelEmphasis,-0.3808968538639549
pet_original_ngtdm_Contrast,0.3775599340149599
pet_original_glrlm_LongRunEmphasis,-0.3690754543536714
ct_original_glcm_Correlation,-0.3568976525254445
ct_original_gldm_LargeDependenceHighGrayLevelEmphasis,-0.3486424679643268
pet_original_glszm_SmallAreaEmphasis,0.3483712403802027
pet_original_gldm_DependenceVariance,-0.34740170334911125
ct_original_glszm_SmallAreaLowGrayLevelEmphasis,-0.34493596447096336
ct_original_ngtdm_Strength,0.32619691499105585
ct_original_glcm_MCC,-0.3174614435565787
ct_original_ngtdm_Complexity,-0.3153763711065418
ct_original_glcm_Id,0.3125331047248946
ct_original_ngtdm_Busyness,-0.3101085103965008
ct_original_firstorder_InterquartileRange,-0.3084262555306905
ct_original_glszm_ZoneEntropy,-0.30562806954982924
ct_original_ngtdm_Coarseness,0.301742766633603
ct_original_glcm_Autocorrelation,-0.2713641970905952
pet_original_glszm_SizeZoneNonUniformityNormalized,0.2669119561499491
pet_original_firstorder_Uniformity,-0.26271351589953595
pet_original_ngtdm_Complexity,0.2624858850080066
pet_original_gldm_DependenceNonUniformityNormalized,0.2590091709154496
ct_original_firstorder_Mean,0.2514202366856263
pet_original_firstorder_90Percentile,0.24651849543686283
ct_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.2266292936515399
ct_original_firstorder_Maximum,-0.21814310184342803
pet_original_glszm_LargeAreaEmphasis,-0.2087203718552884
ct_original_firstorder_Kurtosis,0.20738966189405944
ct_original_glszm_SizeZoneNonUniformity,-0.20520908242984576
ct_original_glcm_Contrast,-0.19360594247787277
pet_original_gldm_GrayLevelNonUniformity,-0.1897203728823933
pet_original_glrlm_LongRunHighGrayLevelEmphasis,-0.1886256936400893
pet_original_ngtdm_Strength,0.1770828504416424
ct_original_glszm_HighGrayLevelZoneEmphasis,-0.17298211570741284
ct_original_glrlm_RunLengthNonUniformity,-0.17275171113087046
ct_original_glrlm_ShortRunHighGrayLevelEmphasis,-0.16980322802365605
ct_original_glrlm_LongRunLowGrayLevelEmphasis,0.16542691806710388
ct_original_gldm_LargeDependenceEmphasis,-0.16315126030830604
pet_original_firstorder_Maximum,0.1476636357326711
ct_original_glcm_Imc1,0.1454854251142682
pet_original_gldm_DependenceNonUniformity,-0.14399730314765835
pet_original_glszm_LargeAreaHighGrayLevelEmphasis,-0.1403834586324941
pet_original_ngtdm_Busyness,-0.14031047757966314
ct_original_glcm_ClusterProminence,-0.1398454132186786
ct_original_glrlm_LongRunHighGrayLevelEmphasis,-0.13960392318816076
pet_original_glcm_Imc2,-0.1347127150864823
pet_original_glrlm_ShortRunLowGrayLevelEmphasis,0.12392659970855849
pet_original_glszm_LowGrayLevelZoneEmphasis,0.11865418115312068
ct_original_firstorder_Energy,-0.11082604863139633
ct_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.10878038322564643
pet_original_glszm_GrayLevelNonUniformity,0.10323999143740922
ct_original_glszm_LargeAreaLowGrayLevelEmphasis,0.09726441350706184
ct_original_firstorder_Skewness,0.09250394948532716
pet_original_ngtdm_Coarseness,0.08776375873461587
pet_original_firstorder_Kurtosis,-0.08080343981314761
pet_original_gldm_LargeDependenceHighGrayLevelEmphasis,-0.07808682689515337
pet_original_glcm_ClusterProminence,0.07274066116635967
pet_original_gldm_DependenceEntropy,-0.07103166703731126
ct_original_gldm_DependenceNonUniformityNormalized,0.07020200607226404
ct_original_gldm_SmallDependenceEmphasis,0.06685762466247384
ct_original_gldm_DependenceNonUniformity,-0.06023901057728215
ct_original_glszm_SizeZoneNonUniformityNormalized,-0.05903729385457612
pet_original_firstorder_Energy,0.04981871943745217
ct_original_glrlm_ShortRunLowGrayLevelEmphasis,0.042823091420107706
pet_original_glszm_GrayLevelNonUniformityNormalized,-0.038718514761092636
pet_original_glszm_ZoneEntropy,0.03247158038741758
ct_original_glszm_GrayLevelNonUniformity,-0.03171551720535638
pet_original_glrlm_RunLengthNonUniformity,0.03096888829914934
pet_original_glszm_HighGrayLevelZoneEmphasis,-0.030353791375254496
ct_original_glrlm_LongRunEmphasis,-0.029916912425205642
ct_original_gldm_SmallDependenceHighGrayLevelEmphasis,-0.025892675662765853
ct_original_ngtdm_Contrast,-0.025304904196102075
ct_original_glrlm_GrayLevelNonUniformity,-0.022171321476345457
ct_original_glcm_Idmn,0.0181457366132142
ct_original_glszm_LargeAreaEmphasis,0.017074462427109555
ct_original_glrlm_RunLengthNonUniformityNormalized,0.009999331888156009
ct_original_glszm_LowGrayLevelZoneEmphasis,0.009503311338935196
ct_original_firstorder_90Percentile,0.0027865259765532955
