feature name,pearsonr value
ct_original_glrlm_GrayLevelNonUniformityNormalized,0.5098368141497427
ct_original_glrlm_RunEntropy,-0.4945010266221668
ct_original_glcm_SumEntropy,-0.4643750226552471
ct_original_glszm_GrayLevelNonUniformityNormalized,0.4404078068326759
ct_original_gldm_DependenceEntropy,-0.4381753927630186
ct_original_glcm_Imc2,-0.4258018943845088
pet_original_firstorder_Minimum,0.42179584091515776
ct_original_firstorder_Minimum,0.41925116310668886
pet_original_glrlm_RunLengthNonUniformityNormalized,0.41809972232913983
ct_original_glcm_DifferenceEntropy,-0.4127307617721472
ct_original_gldm_DependenceVariance,-0.405797641909842
ct_original_firstorder_10Percentile,0.3916352436682754
pet_original_firstorder_10Percentile,0.3804589646006584
ct_original_glszm_GrayLevelVariance,-0.3780511303733468
ct_original_glrlm_GrayLevelVariance,-0.37738104839554504
pet_original_gldm_SmallDependenceEmphasis,0.3764925457044461
pet_original_gldm_LargeDependenceLowGrayLevelEmphasis,-0.36556136007149465
ct_original_firstorder_MeanAbsoluteDeviation,-0.3602691523240251
pet_original_glszm_SmallAreaLowGrayLevelEmphasis,0.35962217941701335
pet_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.35827999669338695
ct_original_glcm_Correlation,-0.35711832205188254
pet_original_firstorder_Median,0.340056634937898
ct_original_firstorder_Range,-0.3331755648619566
ct_original_glcm_MaximumProbability,0.32916263179699556
pet_original_glcm_Idn,-0.3285444648422527
pet_original_gldm_DependenceVariance,-0.3248962780999679
ct_original_glcm_MCC,-0.31951729396819717
ct_original_glcm_SumSquares,-0.31939515468598584
pet_original_glcm_Idmn,-0.3137531873940298
ct_original_glcm_DifferenceVariance,-0.3135976700585478
ct_original_ngtdm_Complexity,-0.30603492569811996
pet_original_glszm_SmallAreaEmphasis,0.30523636756188643
ct_original_glszm_ZoneEntropy,-0.29737685145259873
pet_original_glrlm_LowGrayLevelRunEmphasis,-0.28249266719388716
pet_original_glcm_Idm,-0.27864018331103946
pet_original_gldm_DependenceNonUniformityNormalized,0.27018222652612955
pet_original_glrlm_RunEntropy,-0.2676618837345178
pet_original_glcm_Correlation,-0.2662077353035357
ct_original_ngtdm_Strength,0.26212250212428717
pet_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.2611853560820253
pet_original_glcm_DifferenceAverage,0.2599043559560591
ct_original_gldm_LargeDependenceHighGrayLevelEmphasis,-0.2585697962438814
pet_original_glcm_InverseVariance,0.25613709839125454
ct_original_firstorder_InterquartileRange,-0.2536052208306878
ct_original_glcm_InverseVariance,-0.25171445685259136
ct_original_ngtdm_Busyness,-0.24487648555647448
ct_original_glcm_Id,0.24461649652449732
ct_original_ngtdm_Coarseness,0.24266597657729458
ct_original_glszm_SmallAreaHighGrayLevelEmphasis,-0.23115704451633143
pet_original_ngtdm_Contrast,0.2287411115513452
ct_original_glcm_DifferenceAverage,-0.2271829579245295
ct_original_glszm_HighGrayLevelZoneEmphasis,-0.2162428915808151
ct_original_gldm_DependenceNonUniformityNormalized,0.21502649732256196
ct_original_glcm_JointAverage,-0.21413730269150535
pet_original_glszm_SizeZoneNonUniformityNormalized,0.21248341186967012
pet_original_firstorder_90Percentile,0.20783944325843812
ct_original_glszm_SmallAreaEmphasis,-0.20540577584078443
pet_original_glcm_Autocorrelation,0.20067963594698582
ct_original_gldm_SmallDependenceEmphasis,0.20005460642900558
ct_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.19982328766424967
ct_original_firstorder_Kurtosis,0.19770344654189004
ct_original_glrlm_HighGrayLevelRunEmphasis,-0.1898713700355092
ct_original_firstorder_Maximum,-0.18985450429821804
ct_original_gldm_LowGrayLevelEmphasis,0.1832320998852803
ct_original_glcm_Contrast,-0.18251441891472836
pet_original_glrlm_LongRunEmphasis,-0.1819218876155171
pet_original_ngtdm_Strength,0.18157209591701692
pet_original_glcm_DifferenceVariance,0.1814080437668878
pet_original_glcm_JointEnergy,-0.17933864833246455
pet_original_glcm_DifferenceEntropy,0.17885858835512408
pet_original_gldm_DependenceEntropy,-0.17830946598143185
ct_original_firstorder_RootMeanSquared,0.15538931758435198
pet_original_firstorder_Skewness,-0.1484018400640406
ct_original_glrlm_RunLengthNonUniformity,-0.14756685956662735
ct_original_gldm_LargeDependenceEmphasis,-0.14691784999670726
pet_original_firstorder_InterquartileRange,0.1453050942733216
ct_original_glcm_ClusterProminence,-0.14440919246885792
ct_original_glszm_SizeZoneNonUniformity,-0.13947706250432262
pet_original_ngtdm_Complexity,0.13871516527140265
ct_original_glrlm_ShortRunHighGrayLevelEmphasis,-0.13530828025184805
ct_original_glrlm_RunLengthNonUniformityNormalized,0.13263789235490267
pet_original_glszm_SizeZoneNonUniformity,0.13202484023180555
pet_original_gldm_GrayLevelNonUniformity,-0.12659789203075666
ct_original_glrlm_ShortRunLowGrayLevelEmphasis,0.12000089041156842
ct_original_glrlm_LongRunLowGrayLevelEmphasis,0.11664816474536843
pet_original_glcm_SumEntropy,0.1140638742058806
ct_original_glcm_Imc1,0.11085217451729427
ct_original_glszm_LowGrayLevelZoneEmphasis,0.1068879271800694
ct_original_glcm_Idn,0.10632834811267716
ct_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.10427088032228964
pet_original_ngtdm_Busyness,-0.10219593936904803
ct_original_glszm_SizeZoneNonUniformityNormalized,0.09986578300497428
ct_original_glszm_LargeAreaLowGrayLevelEmphasis,0.09100352207696255
pet_original_gldm_LargeDependenceHighGrayLevelEmphasis,-0.08983739213972922
ct_original_glrlm_RunVariance,-0.08632434120971438
ct_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.08519385929037276
pet_original_glszm_GrayLevelNonUniformity,0.0845935601555292
ct_original_firstorder_TotalEnergy,-0.0824863843471994
ct_original_glrlm_LongRunHighGrayLevelEmphasis,-0.08242877556587697
ct_original_glszm_SmallAreaLowGrayLevelEmphasis,-0.08237084660183641
pet_original_firstorder_Kurtosis,-0.07820967736892337
pet_original_glszm_SmallAreaHighGrayLevelEmphasis,0.07770221219011245
pet_original_glrlm_LongRunHighGrayLevelEmphasis,-0.07411278219277717
ct_original_firstorder_Median,0.07347708808436154
pet_original_gldm_DependenceNonUniformity,-0.0715101524570248
pet_original_glcm_MCC,-0.06706517431275472
pet_original_firstorder_Range,0.06488948193905893
ct_original_firstorder_Skewness,0.060270700937288986
ct_original_glszm_LargeAreaEmphasis,0.057126118888854716
pet_original_glszm_GrayLevelNonUniformityNormalized,-0.055597029606451326
pet_original_glszm_GrayLevelVariance,0.050679568064100323
pet_original_glcm_Imc2,0.047586302098947236
ct_original_gldm_GrayLevelNonUniformity,-0.047101507810987056
pet_original_firstorder_TotalEnergy,0.04220320201565581
pet_original_ngtdm_Coarseness,-0.03599120584765361
ct_original_firstorder_90Percentile,-0.033503560173287275
pet_original_glszm_ZoneVariance,-0.03113646598330867
pet_original_glcm_ClusterProminence,0.031011637308734893
pet_original_glszm_LargeAreaHighGrayLevelEmphasis,-0.030813279598475393
ct_original_gldm_DependenceNonUniformity,-0.02822855045827966
ct_original_glrlm_GrayLevelNonUniformity,-0.027637617037562318
ct_original_glcm_Idmn,-0.026693591121535586
pet_original_glcm_ClusterShade,-0.024278536321828414
ct_original_ngtdm_Contrast,0.02337197558291965
pet_original_glszm_ZoneEntropy,-0.022212460830441733
ct_original_glcm_ClusterShade,-0.021366442733778634
ct_original_glszm_GrayLevelNonUniformity,-0.01968676711752691
pet_original_glrlm_ShortRunLowGrayLevelEmphasis,0.01954047458976315
pet_original_glrlm_RunLengthNonUniformity,0.016970120477203907
ct_original_glrlm_ShortRunEmphasis,-0.015720780097108623
pet_original_glszm_LowGrayLevelZoneEmphasis,-0.008377624224319466
pet_original_glszm_HighGrayLevelZoneEmphasis,0.0036669167686583896
pet_original_glcm_Imc1,0.002974667535626512
